	0
0	-0.42980751505720044
1	-2.6337895189644756
2	-2.6281709165821816
3	-4.5524489651051905
4	-3.90763468114235
5	-4.009328473812543
6	-2.420670687392176
7	-0.5945828087623797
8	-1.7394128989296673
9	-2.8031489154070908
10	-2.5799571867161317
11	-1.9230542534775514
12	-1.7410103582187546
13	-0.9817612808392866
14	-1.5327071612706389
15	-1.9271815058442712
16	-2.2539276643812887
17	-3.069974248021612
18	-2.5713560339084336
19	-1.762168048725257
20	0.754274260101431
21	0.7887655622110584
22	1.1568598111110786
23	0.9693352716067376
24	1.2989840877746963
25	1.012190457881832
26	1.9072719689666715
27	2.4009961494784395
28	2.3826940440290123
29	3.1776050615538063
30	2.882354573652644
31	4.705675693344581
32	4.536618431501214
33	6.394875404452538
34	5.833630190758546
35	6.2969927386179005
36	5.527109128106509
37	5.261753618635351
38	3.3519828530903792
39	3.0566145439777284
