	a	b	c	d
0	0.4535975366931858	0.5662200229197504	0.18743991511036395	0.751894976140302
1	0.29711029087576624	0.9192310725087686	0.5177531191348971	0.45527670056771363
2	0.27751352067825485	0.9055409029338003	0.1809093447492569	0.521066956969075
3	0.9543535574061828	0.3900560507160695	0.01757936494228951	0.036934880568184614
4	0.8812880632001512	0.7692269155625443	0.7922096366090169	0.4444764678017058
5	0.33104734468739605	0.021844506932624408	0.6988536364935729	0.6068465462537604
6	0.6951923560049935	0.4000911011287971	0.26358482282051543	0.503404234132343
7	0.10410774067186856	0.3443255010909475	0.6391728945767146	0.12502634676257673
8	0.08051300913895709	0.33715188475370295	0.2287207269539886	0.06715961987777519
9	0.4442991327903255	0.27495080241125436	0.8286827116275379	0.7788747962345512
10	0.814920380556115	0.12841273100690576	0.11750434790886466	0.8563047808671227
11	0.4973387698189119	0.7489547295092356	0.8986393955083531	0.10877200556526967
12	0.4835969791611593	0.38533121102483625	0.5732860903878306	0.3562146963237599
13	0.831802028656094	0.7201499072336378	0.055713888890880026	0.14212972746654773
14	0.6051747598851024	0.7077822594103597	0.647713285488946	0.5469461004642889
15	0.5806470662075384	0.4225274459320447	0.7646027243435415	0.8577393106243923
16	0.21023655468673086	0.4838518383283872	0.10935027569425415	0.5823346317557958
17	0.9838495987558971	0.8218905995240909	0.10889348460488757	0.3833326300768357
18	0.6628645397500468	0.7688449538935066	0.2828789266884705	0.0780248797679538
19	0.07563407110925668	0.2912811013518176	0.35722997736674034	0.36117293872958023
20	0.18434603506874525	0.13514946688592377	0.25928842689774645	0.9334873587313495
21	0.8941535870727289	0.6712191940882726	0.9207233499764987	0.24353129793051942
22	0.06570462646459829	0.16136192623810386	0.34326071435522754	0.4370465579431019
23	0.19805893964497012	0.20343319041825758	0.9036918132783903	0.4193022399291527
24	0.5400373474414979	0.6112764727358979	0.4733716230058317	0.22544051419149624
25	0.8877832483632412	0.34088805778852904	0.12395214805101029	0.09562729986218843
26	0.6691765410262431	0.40888987957014045	0.4853611253733344	0.4846661292450898
27	0.7895798959926986	0.45024725760277395	0.7878964090498212	0.3136827492680091
28	0.7436592982512362	0.37113343930739584	0.1811711876721479	0.31368278545679884
29	0.6256067396280002	0.870095381666165	0.7499178551041722	0.09078911396941858
30	0.03688687279909719	0.6146982102697774	0.1733258367326499	0.3332750173107515
31	0.5686925538601405	0.6082018448321116	0.8189332620225341	0.04606389518117593
32	0.8246957866291159	0.6990040564700902	0.8977879244269393	0.324418399567016
33	0.6729617374603946	0.4749148975570464	0.6704048608209684	0.04308238415997845
34	0.1554037964093311	0.17205840879709255	0.6730037128090595	0.6956383528552003
35	0.719214484811785	0.927484540788497	0.22139905705682705	0.7594231602176759
36	0.5409062354625023	0.9043810286831306	0.36047405609294325	0.8292002660919462
37	0.696582166338521	0.0818835036106933	0.1116028566065963	0.7753574995525767
38	0.3550778711259476	0.9045685658943242	0.34209606076434984	0.1932583531619615
39	0.9705578220013856	0.4468888429636624	0.7845955465902261	0.9634803276123571
40	0.8043396873787401	0.35085087735797515	0.5667316251260437	0.9226272032716436
41	0.28017581450645823	0.9598141719848665	0.4519665781361467	0.6039722954183396
42	0.38697589568640334	0.0950330095986498	0.9767379871290931	0.15211556389516012
43	0.5740015491730801	0.4486464218456335	0.5828915831439208	0.18740895193467577
44	0.33624578501994584	0.6162319784883811	0.6625764797524556	0.6540206707746063
45	0.8959452017556564	0.24385599645424905	0.011251317823872231	0.5766409365616034
46	0.011266028233351988	0.12012608877737663	0.9096613973803096	0.35892170419572966
47	0.5431751887960636	0.02711487461731865	0.47261900064868223	0.00914333828705749
48	0.39579444614872217	0.45282919250348164	0.2525998362182085	0.057175791429729395
49	0.6238530834524237	0.7004983906778732	0.5688612493694132	0.01602654587138419
