	0
0	-0.035802386250490065
1	-0.883928150449749
2	-1.0103021816469377
3	-1.9192465241234378
4	-3.6838227747997774
5	-3.7204236678833587
6	-3.995690339970085
7	-4.011759942604156
8	-4.343656180856733
9	-4.871778717725044
10	-5.740542281865064
11	-5.919615215505038
12	-4.626421103410712
13	-4.377436705007753
14	-5.299092795885163
15	-4.12696908217387
16	-3.7840552010748887
17	-3.344517392198967
18	-4.218936122283139
19	-4.859760820245766
20	-4.517130807259302
21	-4.992797675369665
22	-7.224644467211588
23	-7.455600100066986
24	-8.070646515172896
25	-7.263801620278436
26	-7.862295439768886
27	-6.621352047217147
28	-5.775757918517693
29	-5.595326995864523
30	-5.641812522063326
31	-6.872167007221151
32	-7.697400323382946
