	0
0	1.0050331077572303
1	1.1698979579655349
2	1.3691743318500424
3	3.6748149218184913
4	3.5085624782638223
5	1.434631385480837
6	1.7503212547365161
7	2.395639144406929
8	2.652430957538103
9	0.6149187920701009
10	0.6349129353949725
11	-1.0467511283467823
12	-1.6136104033513052
13	-1.725699982147161
14	-1.3940782393801832
15	-0.5388989554935335
16	-0.9222699532639675
17	-1.967043152954852
18	-1.5883844397849312
19	-1.9622453931657788
20	0.15386546058408657
21	-0.8511837572947858
22	-1.9359752071196654
23	-1.9294901478487971
24	-0.022783266210465003
25	0.16711437314296582
26	-0.08718429569526928
27	0.8094647472710446
28	1.6930272017316748
