	0
0	0.8958708029236739
1	0.8123154351801659
2	-0.017370171621339248
3	0.10696249088803289
4	-1.6166598589962695
5	-2.3845086915869014
6	-1.6213321476774594
7	-1.0877394528213156
8	-1.5857116287125943
9	-2.4008266066706496
10	-3.148015676900947
11	-2.3058800639956294
12	-3.0922328447349328
13	-2.9483462368463926
14	-2.677921179029805
15	-3.381428268678489
16	-1.5501595268894948
17	-1.1972743352284372
18	-0.987187949527148
19	-1.0805799810861316
20	-2.925986834225781
21	-3.5670418429496
22	-2.572990153337063
23	-1.4348767302340275
24	-1.247138273626704
25	-1.119813700891178
26	-0.10790865975586361
27	1.0852227387942877
28	2.523242849183359
29	1.3509927503309962
30	1.0425358255120631
31	2.2236690195575854
32	1.9186040533309585
33	0.8325431527142486
34	0.7268893505130033
35	2.07636449746182
36	2.758994077771592
37	4.12843995455696
38	2.761029959788223
39	2.701468981687431
40	2.865794373983267
41	3.4393340544082527
42	3.6861751853120914
43	3.2856283584280668
44	1.703460578629622
45	2.2246191464738585
46	2.796273458592446
47	2.4504527454463396
48	3.5963838102960235
49	3.3335121201452163
50	5.061721601337767
51	5.272179086471553
52	4.847111399709601
53	6.125340734138051
54	6.555045562067521
55	6.4137421071004725
56	6.132257032826586
