	0
0	-0.27435849187980105
1	-0.6913119877625341
2	-0.5436840701670876
3	-2.2146351343709876
4	-3.9974339384304685
5	-4.514655049319507
6	-6.317468175714057
7	-6.2806771594993265
8	-6.537972138165818
9	-6.940759467583716
10	-7.105679025967599
11	-7.130265789375063
12	-7.2881245486517505
13	-6.764588391158936
14	-6.404850480554664
15	-5.722721028673022
16	-7.148891562080753
17	-8.147071902268737
18	-9.25490340130845
19	-8.686293007671514
20	-8.158813742039557
21	-5.487571224760995
22	-4.388839006107418
23	-4.908885057218409
24	-6.064505821448291
25	-7.051534747166437
26	-7.378537360520962
27	-7.898918915049837
28	-8.11264526478463
29	-8.880780373324638
30	-9.141215812224019
31	-9.996767860856544
32	-10.40752556395845
33	-9.478116874205604
34	-8.661760733317909
35	-9.024817779318187
36	-7.083049641719758
37	-8.810875107664948
38	-8.532193002484224
39	-9.08168125860035
40	-8.752517766621823
41	-7.285500996097271
42	-6.8893523225353235
43	-7.68291615782278
44	-9.705563072420384
45	-10.24068949617573
46	-11.365273592060342
47	-12.888035731926657
48	-13.894765724020592
49	-13.988852562995532
50	-13.940569893404488
51	-13.147714550437854
52	-13.910279223315161
53	-15.187292000112045
54	-17.475747623586827
55	-16.97153937288232
56	-17.804589274793337
