	0
0	1.0498144177495723
1	2.3062827241251513
2	2.209282848097747
3	2.052101621187914
4	0.909784454663207
5	-0.29755247467507195
6	-1.1013648298487029
7	0.5430346045745171
8	0.7408589130146206
9	1.1842030397622503
10	1.6193435020146425
11	2.9001192796516873
12	2.3468038929955037
13	1.3621601769711067
14	1.8479385698317579
15	1.419871455047983
16	2.2298559405408027
17	1.3120223190756395
18	1.8822282655668439
19	3.2029840367296636
20	2.823286060116779
21	1.052761870805188
22	0.8286389324734242
23	0.8980382675263604
24	1.312462080572963
25	0.3595595897456242
26	0.9694047972173722
27	-1.352247799462658
28	-1.2011237993750496
29	-1.7437183547698636
30	-3.1848577514313385
31	-3.4229498484206076
32	-2.1746428680309204
