	0
0	-1.5002344179524818
1	-1.7433004442744906
2	-2.918908909401076
3	-3.2604794858922945
4	-2.719188621083257
5	-2.5123849834582357
6	-2.9793935539950795
7	-2.0458495596780635
8	-2.431943431955808
9	-2.166231458857225
10	-1.973429183068418
11	-1.895156567422615
12	-2.727549182769678
13	-1.6940773196780543
14	-2.3650391085131934
15	-2.9992220823920075
16	-2.486273317197141
17	-1.9530018770593087
18	-2.9829667166342944
19	-4.2280989514032115
20	-5.237669660524937
21	-5.89355233199537
22	-5.829577272669223
23	-5.49642113914339
24	-6.467048833056315
25	-5.967756357264462
26	-5.5497420524365095
27	-4.756851420592279
28	-4.392644065828354
29	-5.278698831059763
30	-6.024911740983709
31	-4.637284390920025
32	-4.834817539051721
33	-4.651812526309357
34	-4.727112766844631
35	-5.608798655322782
36	-5.36070296299165
37	-5.395889419173362
38	-5.785128961020442
39	-4.2230201002367505
40	-5.698752858449774
41	-5.973423893740189
42	-5.998753209377316
43	-4.843006956470919
44	-4.940675379282936
45	-3.3499430518810387
46	-2.601057151018928
47	-1.2790077023437048
48	-0.25794880969092704
