	0
0	1.4385546623843826
1	1.9048248399116252
2	0.8706805538775217
3	0.8844872495868434
4	0.29027301653055915
5	-0.6671462328242285
6	-1.1871937245154691
7	-1.0327492466576909
8	-3.106647560677237
9	-3.115907712036293
10	-3.525964651181326
11	-3.93566415241522
12	-3.6644956079208835
13	-4.721802076359102
14	-6.026748730530025
15	-5.339076110380776
16	-5.13248207177659
17	-5.146601110781424
18	-4.5682884354609605
19	-5.152747911662942
20	-4.308295000226886
21	-6.164982343657808
22	-6.226565748762263
23	-5.778133099365503
24	-5.655636434742744
25	-5.2755252896463425
26	-6.683624972776943
