	0
0	2.08500538417612
1	3.284476033393593
2	3.0060131372515952
3	3.656280990812116
4	4.134515727832825
5	4.763112009462046
6	5.965250140640464
7	5.725473932080568
8	4.965629537741134
9	3.7988810697284814
10	3.6541134631359187
11	4.633562729509739
12	4.327987657478497
13	4.506286530278379
14	5.188609436733255
15	7.575190137373222
16	7.1778057474155945
17	5.071242425248371
18	5.112292322504795
19	5.941882997639652
20	5.41073976025931
21	5.66944505295368
22	5.409605755473177
23	5.541475330618891
24	6.5750398860114
25	6.847552877995135
26	8.874546280729454
27	9.498059197589257
28	9.231683253465766
29	9.967875389344428
30	10.632821665890672
31	10.745693533315526
32	9.832953144965014
33	8.914126176952024
34	10.028960519265723
35	11.290699781999129
36	12.1171572533364
37	11.681910119685773
