	A	B	C	D	E
0	0.5415815456810266	0.8155431881270657	0.2521982080763321	0.873079040627435	0.12606780523928252
1	0.13877845008365652	0.7898945030326087	0.10809530914851018	0.2926820274709635	0.4681164271461362
2	0.6187981154619507	0.8984889810767975	0.6886721660975712	0.6381141655452169	0.11976054747552756
3	0.2561327190700583	0.19390884377564532	0.3660418275564058	0.9518145456183604	0.26653999666642836
4	0.5473846964883232	0.5238934748227353	0.2774529375624093	0.35957572126990567	0.4629095316995988
5	0.2272025971059708	0.4555365047922296	0.6511926126797126	0.5028839683226166	0.03618394632712829
6	0.9885174556540408	0.1272976758793699	0.9916107508357385	0.6917279051347007	0.8104572903707263
7	0.27493305542785695	0.8828435160148884	0.24823274188868472	0.7864517886511119	0.6453765744918061
8	0.5950825205073781	0.8217798241351305	0.5633215005738882	0.1801250443901531	0.18859421405346777
9	0.642833453248699	0.9653882315391298	0.861836587419985	0.9015917811435937	0.5019591759087124
