	0
0	0.001032025155155936
1	0.9689549234399222
2	0.9950168130490795
3	0.19120265762965094
4	-0.15658154390252121
5	-0.05456843663580549
6	0.6570854216545601
7	1.046172569196282
8	1.6951049028849383
9	2.714588551756414
10	2.1821307896750777
11	2.526210520686118
12	2.9017905672980997
13	2.6335588168823154
14	1.7356004070312694
15	2.0034200071795483
16	1.1516841726545546
17	0.6750333703604923
18	-0.1415961359984017
19	-0.35405612323342933
20	0.12101985884188127
21	-0.34023165494722385
22	-0.05240608876321495
23	1.8475982071791397
24	1.0456882394847373
