	a	b
0	0.5188503492645925	0.9598810785262873
1	1.751217221699449	-0.6339525593334377
2	0.20209492642849924	0.6764496363893505
3	1.1616532342399728	-0.6613554186617101
4	0.15431493009438768	1.6205493091097147
5	1.87538212514409	0.6352667566063607
6	0.9100714207031462	1.202450699931443
7	2.785883232196335	-1.1151973362901308
8	2.0990207002725874	-0.6721493632463321
9	-0.04095488094590061	-0.751167584870085
10	1.1031793732598496	-1.8994546925455271
11	0.19306308957276164	1.502939526601385
12	0.12618671887993127	-1.7541500784264
13	2.21051152580177	1.3578920650692334
14	1.004739749536909	-0.03552548659901518
15	-0.13374721741031803	1.6401298074441948
16	2.672597202514358	-0.09987902290124469
17	-0.5531155221805291	-0.13541146469586626
18	1.435490185170075	1.4878947551632373
19	0.14612799889235906	-1.4574085962291152
20	1.857629506903216	0.5141934643523808
21	-0.3575927364097913	-0.6161882318361038
22	1.9823288283874687	-0.5819544489929893
23	1.2615363776610724	-0.04657351892163019
24	1.966577791582311	-0.3322161094671301
25	2.5538907329227913	1.4614130876228777
26	3.50557969316471	0.5586993703662548
27	2.63177458913166	-0.41226447638542013
28	-0.7005387200835809	0.7361457433808738
29	-0.6535884162530108	0.3466702867903372
30	2.026685329961889	0.9694398082562441
31	-1.4413910854970626	0.6019039033652495
32	0.6867146362748527	0.04578954600843255
33	0.719488746315846	-0.3150697874107813
34	1.3308979997552317	0.7893051586097212
35	-0.07838766153478982	0.4246380451367208
36	-1.2196929002309709	-1.1766730961276883
37	2.2522559981272687	0.5295591880405688
38	0.5325139809018917	1.2434574383684167
39	1.0456860160662045	-1.1875093630412488
40	-0.15677998748000754	0.8926288227494371
41	1.078306973640621	-0.10021836753462308
42	0.8078683274995171	1.1751160192559682
43	0.8435102700062321	0.10473555097336458
44	0.40229293311308534	0.027718973764061957
45	1.8656509763817106	1.5877141410583313
46	-0.026638115640396753	-0.4318253890089044
47	-0.3601280195266141	-1.890805458469057
48	2.204994713165907	0.21264220524484667
49	1.596185420656664	0.7100615890829051
50	0.44298210211599565	-0.06516379322046528
51	-0.967842643131759	0.3592000154054123
52	1.2004903255690615	-0.611831689838169
53	1.3341098857426439	-0.11542920792615763
54	1.7693905605717841	1.4391859153124555
55	-0.5996902759838167	-0.3775473544533796
56	0.8013073663053656	-0.12694699307224347
57	1.6391668194362508	0.7701329883571657
58	0.9932269503137127	0.2182249397388256
59	1.920106522437338	1.2215813988898594
60	3.8138161652607243	-0.09637341939380789
61	0.7514331908610785	3.6685236456324497
62	2.6432582901182737	0.6960830889869447
63	-0.12504127711738922	-1.1335973541901214
64	0.8799948740946556	1.5796619750541363
65	1.9903792941550653	0.4363155479837577
66	0.9404825721985304	-0.9846997127225673
67	1.53205116874309	1.6496035030243674
68	2.046363864680867	-0.5090135643807769
69	0.9228367763687075	1.497424933425946
70	2.3478791082236494	-0.8109020635046373
71	0.2270086720050024	-1.1184009466838487
72	2.1898325163293046	1.3670715854114246
73	0.4561438718173968	-1.7054451718090233
74	1.4200540016450272	-0.09835544679089395
75	-0.21421696520638567	-1.097860261492703
76	1.2578161027329315	-1.103137936474818
77	-1.2728227834360917	-1.355633279865763
78	2.629395451457457	-0.028605269395305333
79	-0.10692170038962678	-0.581970451984094
80	-0.2609588407577639	-1.0722649477263306
81	-1.434463350510026	0.6289203351367753
82	1.3513171240075943	0.6124431873053074
83	-0.31669266542896657	1.541063456729612
84	3.526264062236071	-0.7415489803126912
85	-0.6948143404322022	-0.2927802295788123
86	1.7718836471556745	1.5754926593492244
87	0.36314091333241816	1.5178316546771426
88	1.208462350640347	-0.5633310259260602
89	-0.7260617014813642	-0.6627528594654865
90	-0.9045391851734392	0.05192776580328145
91	1.5025923829506724	-0.20473983307696128
92	1.374472066412677	0.5048453641447479
93	2.9784266670768944	-0.4186692205019383
94	1.7350887501026317	-1.614262734125721
95	1.8771674952707502	-2.382362805249864
96	1.0898092885109505	0.8693430568080758
97	-0.6021235994575358	1.5732178026595618
98	1.542076762400161	1.9014040714785219
99	0.606801383248375	-0.13343508422993688
100	2.9056172597523386	1.554686973617201
101	0.28308096376399083	0.005446976089950318
102	0.6430908379601001	0.11269669104294976
103	0.9877755252093445	-0.6334556792034561
104	-1.7902157424813478	-0.3773157302455401
105	0.790218814860975	2.0280530793222042
106	1.3879457584904966	0.2984126645569939
107	2.440209977204682	-1.4623545915881884
108	-1.286304779798224	2.6881005997384206
109	1.3523678498221565	-1.594762498913566
110	2.2219234799358976	-0.3466761452747541
111	1.368520201284813	0.6963349682259603
112	1.5253878281685858	-0.10025082350865847
113	0.1255934928157606	-1.1177525958544208
114	1.2854861986479298	1.1529331094402766
115	0.42774296697545555	1.8271963187519746
116	1.6451220127840607	2.342094499280902
117	1.1461204385188983	0.7692365371385671
118	0.5993830716901688	0.9040777649554644
119	1.9580758065167492	0.07716040220871813
120	2.1037345554988685	1.0478909381761388
121	1.3582257660174673	1.0004876241298832
122	-0.10970440758378852	-0.5054407894170321
123	0.6611227502275998	0.10876332617022925
124	2.437113479196518	1.8207407158398885
125	0.30270938484643284	0.48793663328959636
126	1.3901656603533357	-0.0704786959982579
127	0.8562458080092527	0.04033801232127734
128	1.3618847141254498	0.25402447572772185
129	-0.041373850574868865	-0.4427534945836928
130	1.0945829566160294	1.6870758012371887
131	1.5846775632608132	-0.10240202444581521
132	3.1865121500749933	-1.4260992678827173
133	2.1011051872578834	0.698058116422535
134	2.3261261687833485	1.2947522057162382
135	1.9046639558865426	-0.941577220000569
136	0.4476499510082037	0.0005908876442163132
137	0.7173106703876097	0.6028830627973941
138	0.9718775719004605	0.4965046396985731
139	1.021468644726817	1.8533312226840395
140	0.5192551270224189	-1.741079900473259
141	1.6269129667657478	-2.0079255289849365
142	1.0251010292707516	0.06553334095322252
143	0.4458746878381137	0.7499649005775719
144	2.88992782454366	-0.8956617882766806
145	0.8128850075352878	0.5400820595813892
146	1.93892734403026	-0.6599308421852955
