	a	b	c	d
0	0.6710177204730513	0.144350939855175	0.6074698980536885	0.46133900166194775
1	0.588260712059279	0.7265525575474046	0.766345186979405	0.7291704125838734
2	0.4218139284396142	0.49824704432319933	0.3916078651973396	0.23907672122268797
3	0.17284880294476668	0.19586234197938324	0.10997214624332574	0.4897350010152992
4	0.2540054794199996	0.8482877577022775	0.4383052360385822	0.02830180241789948
5	0.971363007396572	0.6201484167780896	0.46247591382058917	0.8171870191153734
6	0.30788208005222595	0.7204997210771988	0.9923967147664094	0.15734873727997256
7	0.5295370916180833	0.3967663860236802	0.3478428304641389	0.22081212463570155
8	0.9731679941705768	0.45894636055697446	0.32787620049129607	0.22468779344791212
9	0.18984363917845593	0.761609202345706	0.7936725098802494	0.8801494369668647
10	0.032503212199851084	0.9734601430669377	0.010326212328009454	0.7322208131640612
11	0.17516102612920403	0.6043630040204762	0.45760702472852954	0.16756999146352658
12	0.021318609911745612	0.3266177054026812	0.20667781756605008	0.5367213432855392
13	0.8065052726563304	0.39072069960497446	0.20346575014594548	0.9047469580199313
14	0.23213121557260308	0.39266802698727066	0.13017978138090414	0.8315794193086334
15	0.7365304397993708	0.3546725048932873	0.18332155795449068	0.1733260573382528
16	0.7980752872908212	0.24333257279086906	0.4834270289377517	0.6866181204243522
17	0.960550963022869	0.09430291372236299	0.6306951634681812	0.5617474435441804
18	0.03313795315759405	0.5652138659664664	0.7668868769765599	0.06956682002571224
19	0.5431585550983921	0.5495125360500827	0.048441116905191595	0.15005588639396472
20	0.41448691400510473	0.44044864681302287	0.6732668996752172	0.593993495623047
21	0.6002822686372629	0.8441198649966041	0.2637841197664734	0.0779824552534858
22	0.615608206695159	0.6587091411584186	0.8847476500874312	0.21223671609447514
23	0.7654856144117521	0.5569346393426372	0.8948845477769282	0.3528109084915477
24	0.2844588567315356	0.4708506317706044	0.5673105811501284	0.9128776657091823
25	0.4774626023502305	0.9812382890470738	0.3067317447974933	0.3514144383696828
26	0.2426012268343768	0.5628320522120239	0.5619064214067959	0.19305029349029146
27	0.4702170575403418	0.5973650487473864	0.5916489199665511	0.555206452707283
28	0.7638415946755941	0.510052584133965	0.9635966051369831	0.9361654172997445
29	0.9081810923949765	0.9316359336622793	0.9641834386419973	0.6055714139715733
30	0.9615284383847021	0.38418918879565245	0.19635884725673192	0.35350245019824167
31	0.2580780773983127	0.862502233452798	0.5337828145000795	0.30906832591388067
32	0.6204476494845981	0.3312785945411225	0.6098825763116738	0.7096374320410813
33	0.448048403179399	0.09623753481448283	0.23126368894538418	0.298424836016012
34	0.6781273387621022	0.48163482445122974	0.8386219976713924	0.2850380956204849
35	0.19356709728415677	0.40187009067261203	0.560273436617416	0.86332939412238
36	0.9616656410057274	0.2702417267029409	0.24793456783980394	0.6667978456842661
37	0.5921152388944629	0.9154680104366035	0.5082891103786977	0.8322944783732223
38	0.45498721302481826	0.0684876306036255	0.9884806362633041	0.5783035228390677
39	0.4745278742667588	0.6734488880219446	0.7632806415711526	0.7838072948665633
40	0.6489534101705444	0.025298257189752205	0.5130035913504559	0.3480591191606057
41	0.10894625013340165	0.7009443612136602	0.12035713240571189	0.8637016500907572
42	0.5367725860076001	0.1779185982723579	0.06346701435462965	0.7845776825889632
43	0.7027134585647312	0.4519543514844514	0.2271227771786627	0.4930355878891288
44	0.3631697621704215	0.0747958094862664	0.3741719656423774	0.531713807461174
45	0.048288088216058345	0.2829856002942802	0.08128727344846254	0.4945348455974522
46	0.8071782416594044	0.7780350789108718	0.3634268283134059	0.22819178309188803
47	0.753465177808238	0.8899015592454809	0.06753951942580505	0.2602912502756821
48	0.1900677952916996	0.06634139617496759	0.030975297471216967	0.9498060039955941
49	0.2742093657520003	0.7954292933416367	0.513718881113112	0.8112540122467574
