	0
0	1.3280636423237713
1	1.191829344066892
2	0.108800138541858
3	0.9833935162010511
4	0.25487791243159585
5	0.5360059796731315
6	-0.028693034255994787
7	0.14993053911650234
8	0.8616855794739608
9	1.2164975908168674
10	4.180199513907128
11	4.7006406489244545
12	5.882914480315874
13	5.946450020116856
14	5.07406457835193
15	4.24616647510469
16	4.883300211296042
17	4.18155481318473
18	5.432591295266199
19	3.379409495646703
20	2.0066299922356263
21	-0.04676577523580283
22	1.4557799062512298
23	0.434831294740593
24	0.870554222889817
25	0.26458129218726634
26	0.34005901337182387
27	0.5766299172673475
28	-0.46516423079794134
29	0.561983599831432
30	1.4598036272829178
31	0.7247190246808314
32	2.382645347700289
33	2.6398804481886073
34	4.065397115143994
35	4.948390703412221
36	4.853277327293354
37	4.246032163933588
38	6.334081963631151
39	4.641462232229299
40	6.108703407031529
41	5.981638420933003
42	5.985230335576598
43	6.3424765530142135
44	5.04475704288696
45	6.926751150191219
46	7.0733694628027655
47	7.62383840179989
48	6.822252059151485
49	4.949595852555216
50	4.300663744359813
51	4.412583423064767
52	4.835389800928169
53	4.192225083087697
54	4.018225479272823
