	0
0	0.6334904303083713
1	-0.8750452240935109
2	-1.9461415842942253
3	-0.016592615389176224
4	-0.1026314042014953
5	0.6068432869067172
6	-0.48269635121121823
7	-2.8902588238581157
8	-2.6675823243015437
9	-2.69019753401821
10	-5.248244930209071
11	-4.686511193033367
12	-4.336680035601692
13	-3.763859904376274
14	-4.632213623055836
15	-3.0590278700748694
16	-3.841234157610187
17	-3.190531507756881
18	-3.7269926598714562
19	-0.766746406838672
20	0.7932005536080415
21	1.4445635254640514
22	0.6478038647411548
23	-0.9797167726866831
24	-1.914232969973936
