	0
0	1.5634203133000162
1	-0.10394711545443158
2	0.048243713657752846
3	0.9697075004952248
4	2.6636923890754485
5	3.22895497133831
6	3.4524193892674053
7	3.8145675828686256
8	5.129138461681553
9	5.585361934737345
10	5.234742260291761
11	3.6317552744770456
12	3.9543909648911324
13	2.629053288950508
14	2.1777087400084354
15	1.713928201984769
16	2.0280629116165496
17	2.802309717710841
18	3.254924734813856
19	2.500510959931753
20	3.612460673215752
21	2.431657491566245
22	2.5612236524970275
23	1.6663282374851476
24	2.576183223725032
25	2.8785272561744226
26	5.174773135796479
27	4.90442127950041
28	4.287481066252009
29	5.903951608588061
30	4.5908937880045215
31	5.086429942273968
32	2.9327542170110044
33	2.34061671472075
34	3.7145000271492243
35	3.2843398292536126
36	1.4984129746742676
37	2.2370110010003037
38	3.9709314346225835
39	4.194178324682354
40	3.9589778547072845
41	5.069362521713681
42	4.367889382793068
43	6.008998687082302
44	6.73373678312183
45	6.580715058040882
46	6.445923031207271
47	5.384061784379492
48	5.318312498850706
49	5.798714598093402
50	6.173944137436178
51	6.092134456631289
52	5.131196902629174
53	5.733034619544833
54	5.9764106413265115
55	5.3491987360901865
56	7.375129156246809
57	7.666784684303963
