	0
0	0.5846747669120481
1	0.4520822406572952
2	-0.40747619681865943
3	0.7739699576622768
4	1.675776609290624
5	0.8543173438779748
6	1.3465819821659268
7	1.5734003420001703
8	0.10343453929898017
9	0.9569546622391933
10	1.9504648296092868
11	1.3427230434211026
12	1.9216027035692225
13	1.6234138156445796
14	0.04690654253490201
15	-1.3883184334162495
16	-0.7937882724970785
17	-1.0742155520333347
18	0.19880328168885608
19	-1.1254878312496435
20	0.13064800189355985
21	-0.45306544971617757
22	-3.2085624606868635
23	-2.5669071109257358
24	-1.406770062275856
25	-0.6422113294507813
26	-1.2103735861802785
27	-0.8932843812989992
28	-2.4723461417778774
29	-1.9267549060420819
30	-2.236060702543484
31	-1.096065803815827
32	-1.27740026967476
33	-1.3487136116426777
34	-1.868527603851104
35	-0.6872586819676083
36	-0.005418732127736137
37	-0.138538240064009
38	0.488147796734609
39	0.4329514256295931
40	0.23731525846868373
41	-0.171801403924418
42	-0.24699601905036322
43	0.003941566067214575
44	-0.2598084849816473
45	-0.5522987853729094
46	-0.2652487803311199
47	1.3306997709857138
48	1.8090764838424145
49	4.04046339140938
50	5.840607627152537
51	5.703915071274029
52	6.153932190130117
53	7.522994012137875
54	6.845123198611932
55	6.397452815223012
56	7.493195647871621
57	7.744927189815699
