	0
0	0.8060585942788532
1	0.2525673139416691
2	-0.6884102250583671
3	0.09739807671583389
4	-0.03810642306706047
5	1.8700027068076261
6	3.447298013587907
7	4.336843481403578
8	4.338477459253692
9	4.087295601878838
10	3.7985482585253374
11	3.9424090434905876
12	2.054475278692967
13	2.306314732438386
14	2.5279196828266612
15	0.6691002222292464
16	1.9092579958665075
17	1.674053705475486
18	1.0592196672267487
19	-0.7260172842876407
20	-0.7540113891677327
21	-2.9298168839770273
22	-2.456838181889474
23	-3.9367648714457832
24	-3.649314375089752
25	-4.8840899854685
26	-3.7449674464086877
27	-5.946356014944092
28	-4.340187300746969
29	-4.796228672361481
30	-6.818196041049072
31	-6.279473338105894
32	-4.38224268950327
33	-4.19979149780647
34	-4.311233843276094
35	-2.970508150886756
36	-3.8654286279644867
37	-3.301931844213689
38	-3.7125507595155196
39	-3.9548747996613525
40	-3.309153884587795
41	-2.8799374228187626
42	-2.762275677469552
