	0
0	-0.6166540435381601
1	-1.536423046589513
2	-1.9128708393844391
3	-2.7415067666868955
4	-1.7322912816961797
5	-0.7461834229924003
6	-1.3123482268670417
7	-0.6963869686495199
8	-1.0414941850480988
9	-0.5830441757282605
10	-0.2216872837590661
11	-0.5017114714207238
12	-0.5298639162660803
13	0.20202653289224737
14	-0.7081006188771962
15	-0.7684592044386098
16	0.49385592944745493
17	1.2937933421339864
18	1.552609792262163
19	2.1367826561451597
20	-0.22861849146154567
21	-0.5408649329297313
22	1.5370343690255606
23	1.1681016008920813
24	0.17017443490332695
25	-0.11795007028919408
26	-0.7293917286821716
27	-0.31783569717620774
28	0.8419929210942798
29	0.08100686574691351
