	0
0	2.0933492172063253
1	1.7767671713659092
2	-0.5370105641268339
3	-1.2646067159767393
4	-0.595886247003686
5	-1.0989525521485244
6	0.1838368779564885
7	-0.039312630389952086
8	0.73391333828368
9	2.3525631921529246
10	1.7768993626394547
11	1.9186765820185365
12	2.6457008813482936
13	0.8423674199137381
14	0.3530993814718534
15	-1.0547268400492085
16	0.6997424036505799
17	0.8812431648085214
18	0.5455068737719087
19	1.0580556551301736
20	-0.05952047947674166
21	0.4665069045304807
22	1.757261260024527
23	2.6372632645924448
24	2.9447300377250847
25	3.0487342689128445
26	2.6621167724771193
27	3.547169908204185
28	2.5810225331257275
29	2.8652962811182334
30	2.34124077550524
31	1.13515423810769
32	0.8861312634106413
33	0.42109430936194686
34	-1.478035116179557
35	-1.5664803834349905
36	-2.1529027299056445
37	-1.21085880260637
38	-0.6756919211757474
39	0.5474323684393899
40	-0.7900559624349387
41	-1.342430613718108
42	-0.8093359262876111
43	0.045945612505976285
44	0.010322730099638001
45	-0.14699520625451892
46	0.8346472445723023
47	-0.22350768288853828
48	0.8880592844715252
49	2.2776750575504323
50	2.0992526601042467
51	3.1729824202662513
52	2.5844299803803366
53	3.3605096401961614
54	2.961226284121937
55	1.7573081749234833
56	1.3535247007094102
57	0.8523376205187712
