	0
0	-0.28529192828874617
1	-0.7349112852251793
2	-0.7208009353114371
3	-0.36949253277347316
4	0.4610610703548127
5	0.8284770710274654
6	-0.5953989687491792
7	-3.2012801508598816
8	-3.0100024963376772
9	-3.747547213499966
10	-3.2826148558868478
11	-3.478686085738929
12	-3.7486780149598165
13	-3.3136160892991917
14	-3.6121463606618915
15	-2.3247969971962092
16	-3.311586629895925
17	-4.07650250743688
18	-2.1307128022425905
19	-3.6486312940171777
20	-2.175581557776409
21	-1.9937966829191678
22	-0.6763897291268426
23	-0.10288490295105401
24	-1.8419070462379525
25	-2.163428345793796
26	-2.293496032687712
27	-1.9738398386533194
28	-2.129253492326443
29	-2.6824313322696476
30	-1.654274481824426
31	-2.4337075461144324
32	-2.4849473512064417
33	-2.9023768534122802
34	-3.4801069260608286
35	-2.1190016582711557
36	-2.976858877896893
37	-3.730913662029815
38	-3.817696148998809
39	-5.063049094027199
40	-4.55953147772627
41	-6.111917693566471
42	-6.417553601683508
43	-4.895566030676832
44	-6.178937502722487
45	-5.864338448939532
