	a	b	c	d
0	0.03625028546782161	0.012110655326076913	0.24148827055482958	0.6187024936691532
1	0.8560018090611753	0.9139016546476736	0.6805552160151579	0.8102760217888224
2	0.2719346993116537	0.02919322706375771	0.6669360411154729	0.2441752365851262
3	0.022874044059498888	0.0866703133207577	0.9035527612275867	0.20632807071996684
4	0.6391154706656297	0.2755406688882409	0.4503616670588797	0.2657136263413178
5	0.8097339349697822	0.0936542749783188	0.995961472927156	0.21954786735515108
6	0.9541956218136324	0.7988378190664491	0.08847139125945647	0.48349223005308717
7	0.03058862179513666	0.4439370080440067	0.2693954395033892	0.5488067325881345
8	0.2806904728239433	0.8244179510263758	0.5173674756685114	0.9366263113130917
9	0.7700871394862842	0.25892218338394624	0.7784185331235763	0.6573555728182043
10	0.5318442763126411	0.9682883662660543	0.8361614629652335	0.8434793581272918
11	0.42165796059245564	0.9642397883905257	0.8623519501375235	0.9038122409939101
12	0.8796607329594193	0.20865738688203384	0.9510393745218695	0.10886991802145018
13	0.768046156069479	0.5006155444277764	0.10144194857431865	0.44360716701382696
14	0.7530226025126294	0.2780486476418884	0.07840620418287447	0.8554649158910962
15	0.18787655336088838	0.25086886073074943	0.8321888089211218	0.8583741620119917
16	0.4718330840569219	0.6531433203900384	0.17815235228631743	0.7280597226714188
17	0.06703354690424446	0.18536073636444406	0.7081423786195821	0.733744210523273
18	0.3976120096721133	0.11264490003716243	0.089415875122417	0.32106102368002976
19	0.14771541349889816	0.8575309047479942	0.07424148575300005	0.0593082086359219
20	0.11015597704151203	0.29048593679348766	0.9467525955514361	0.9637507262658006
21	0.9904048941870112	0.09906241640022428	0.2790269470425162	0.6575379899662008
22	0.184627020177343	0.5481818876807848	0.7512067031010621	0.14939711097581843
23	0.8421126169752927	0.18316929559027695	0.06580000701503552	0.4799997766412124
24	0.5691708697062021	0.20423759249758833	0.45846745659176935	0.5088036308375519
25	0.38858158761286143	0.8748599977984577	0.4691376727141394	0.759233365430692
26	0.1656310528180579	0.19916149147961004	0.9034880623729405	0.020079056776902138
27	0.13841578611331407	0.3809171913307213	0.09728344736667627	0.8535183104618179
28	0.6868855879838776	0.2331854105308212	0.5405431292842046	0.47256798898618047
29	0.07381083784470932	0.7463495634382992	0.5761843928568451	0.9978690890749948
30	0.49595579485659735	0.10711773211875597	0.08257344080853701	0.3432153878400126
31	0.9089264420600836	0.9109690463747595	0.0009456652265366072	0.08324334841489933
32	0.667800593329873	0.3819394150125881	0.7544216441148913	0.47311979278343064
33	0.8868398280619842	0.7322211409424763	0.6281754605784993	0.4521481023096299
34	0.972907103114214	0.7161078861266787	0.46394845639716953	0.4188778857576426
35	0.7840507538885085	0.08577217682788363	0.9093946643474611	0.9624256193991543
36	0.8064938691420168	0.959334224018688	0.3735955252174793	0.3884093419309176
37	0.731883554567061	0.2889772182533461	0.5160281268671504	0.24745458449571933
38	0.9815139675966587	0.33698707679519835	0.8245434529799884	0.46875214535462306
39	0.5222363260658525	0.16379332865872986	0.26795014992144406	0.46059956200737817
40	0.6722398085532212	0.7504729400043808	0.3224259490626441	0.6702974694048397
41	0.9797321279411433	0.6849164458933893	0.41976387559368933	0.024481290908861086
42	0.966117379938286	0.4089006765748264	0.29701322271484853	0.8853621171091255
43	0.7298365886804683	0.7532586101607843	0.2940446950532112	0.9466223082417119
44	0.28269561980124114	0.7060513015589973	0.700056041797956	0.46510663309964095
45	0.03317052178856161	0.35804367430260464	0.6223822562506709	0.9608140758256546
46	0.562156128166626	0.8499276795945715	0.28195300091515185	0.6691147916276542
47	0.9026289421730861	0.5866032494366459	0.30472938135744365	0.08970745849189454
48	0.06433635072822463	0.31636054445602	0.9994233073958048	0.10909862846633434
49	0.22101398866703148	0.13787806875277575	0.257535445000467	0.5684537827760503
