	0
0	0.1607130558100938
1	0.9990123860386825
2	3.74454424896919
3	4.416666431315952
4	4.013704801573168
5	3.103291071079515
6	2.8105007542654517
7	3.827680371853722
8	4.014561182045645
9	3.03066157848966
10	4.207464405315269
11	5.152794640379123
12	4.929758026643214
13	5.731526388437129
14	4.9836513015138
15	4.437883206042569
16	4.933168929290358
17	5.326507701258489
18	5.276898598243721
19	5.6311730997476515
20	5.87536962665775
21	6.4834401636204895
22	6.493978686374579
23	4.030752808264541
24	2.711258913937285
25	3.422440385020237
26	4.020631686310267
27	3.0260933515750956
28	1.2597570263030113
29	2.1899284539188626
30	4.197249510552165
