	0
0	0.8860929902326915
1	0.5418013120772226
2	1.3379482512706866
3	2.3259889350944363
4	2.69957915056343
5	3.4688970622252024
6	4.27462107943662
7	5.671953741019667
8	7.115909885256185
9	7.9610254095014765
10	6.963493675231135
11	7.891062291782786
12	5.544756398445093
13	4.340770958435181
14	4.0938902069913
15	3.459625285093868
16	2.494306959018522
17	4.24336882431707
18	4.345489139541302
19	6.380609242238421
20	6.476056352480834
21	8.396117284331575
22	7.400000190758085
23	7.585040376331096
24	7.274229238553264
25	6.278928627441254
26	6.126240871960508
27	6.173267850156971
28	7.618372939187524
29	7.413616918596257
30	7.369895752100945
31	9.58373227269771
32	9.691830631790987
33	10.779189862601005
34	10.30065305902197
35	10.494623375551237
36	9.925525364452557
37	10.403480265797953
38	10.282987430666052
39	11.165962700277127
40	10.371513902938508
41	10.493139472035661
42	9.557196517934171
43	9.397305912289513
