	a	b	c	d
0	0.6331397751470176	0.5421243290025078	0.4248843881957314	0.15354372398670202
1	0.2195887227254607	0.7177801025739345	0.5256257213132542	0.36898637167244863
2	0.4811245183568639	0.5108442357035102	0.20122031835129284	0.754330054362953
3	0.14153787791000383	0.11109548781448719	0.16105141402329137	0.9935985041400073
4	0.2859629668697916	0.9231449424357658	0.203714329723779	0.8906068813535274
5	0.5660219772198947	0.9912837422777853	0.7589979981313355	0.10413653287864699
6	0.5609240109807108	0.13634958800432118	0.971157491422468	0.8233706221180864
7	0.2685935757475141	0.5005008923642384	0.33580490269891206	0.7260736106398891
8	0.3439931682592544	0.3428054868574112	0.1426539631995769	0.5817160435549383
9	0.14776405489439148	0.4972272512042186	0.33894700376224296	0.1306886890150738
10	0.9574488737053604	0.27143988606722036	0.6813142857101958	0.17220103014242183
11	0.3647456871355069	0.2893932743318347	0.25726926339043044	0.049990954674497656
12	0.4673599161399318	0.6803300011178618	0.7167093352077756	0.06820660951416047
13	0.8635048461994063	0.8796346538509451	0.49045876133259314	0.6383778997784285
14	0.6405239771017592	0.6478272895827039	0.48007006965397814	0.7565387983119611
15	0.22162397530914435	0.3722126254427336	0.07309655533199155	0.503064656969167
16	0.46721459474462324	0.9478101391441012	0.5427062401828325	0.7313688906371932
17	0.5634971632340319	0.08341688694478411	0.9643159463415492	0.6919418069012603
18	0.8923387734437498	0.206239188075784	0.050241486085921494	0.8401032390992454
19	0.26971654971315073	0.8979217183273314	0.11737441307453067	0.748155993373602
20	0.9897063677764473	0.2333749210903867	0.8748978029320569	0.1927841198617528
21	0.18207715573025274	0.5549862547989337	0.5301979203642102	0.2860406450179632
22	0.643491442190988	0.940675645319893	0.7176043404280273	0.18325716177474372
23	0.81111960986246	0.6496645032054401	0.6956467969385687	0.5633531438736653
24	0.6532239745660566	0.03843670700535651	0.5228731907751816	0.7665407737918463
25	0.6241355412144365	0.09351977062643169	0.14482673153627312	0.2975175783723427
26	0.2785942192706101	0.25299686777282726	0.058600470173416186	0.12088660122278305
27	0.021521565360546058	0.4573241777464768	0.38228903424792904	0.8067958752499105
28	0.6119308800500287	0.7761552836497809	0.9118768139073975	0.7881201781121037
29	0.5819071693186835	0.9349576108013458	0.5537800353961453	0.04211977295477498
30	0.4910292661741268	0.021660611797639784	0.9036299918870182	0.5311183431982325
31	0.055826862883861184	0.7182422463952984	0.4618072086745969	0.844500519030678
32	0.5169624931981757	0.8113159990103551	0.5757202850545483	0.8275826720265687
33	0.07016533163121319	0.2569246763164712	0.8710014981313392	0.4255448425402071
34	0.4498617188924334	0.5022685698822134	0.4113375659881553	0.6225282491734294
35	0.009812835820552257	0.5974897923273851	0.7033386263783041	0.6048244226374241
36	0.7923283485879115	0.9893014907032515	0.43766885308304415	0.6566307659674723
37	0.2884351124512843	0.43367191703052077	0.6514969295875441	0.060223680770049026
38	0.024348495529024627	0.5766293071078653	0.733861726640346	0.9812791712595359
39	0.21415597287195154	0.21617898316759898	0.27756437809842727	0.48353979618587073
40	0.7648608921741125	0.03280075838634566	0.4418548729620334	0.11279565796836932
41	0.9865352306336723	0.5426792788443147	0.24342200792155821	0.8960154039426323
42	0.5348356793280385	0.5684460527295285	0.5337945882361192	0.15426264405069878
43	0.20543409577203875	0.556369259216348	0.6390278975126377	0.2457293709368885
44	0.05251183238727175	0.4601597511589034	0.03324881495305154	0.5774534973589257
45	0.11797936733047998	0.8677769946259921	0.8419095174181672	0.2543792445952845
46	0.9879998185849077	0.7593090211156318	0.011476757692528872	0.3944645988153811
47	0.6542892495068008	0.4428759311065955	0.9907689973198526	0.4209174765528836
48	0.38462836822387325	0.9691390903897877	0.7870207819072254	0.6532895532310516
49	0.34162720153210024	0.075276043637445	0.434443248836049	0.15035565423399377
