	0
0	0.5728934662728185
1	2.2029553215694495
2	2.2295522107980945
3	1.3901448950851463
4	1.4318662858636948
5	1.5837198164818016
6	-0.5145940605225201
7	-0.8112972037183044
8	-1.2307468217445994
9	-2.9104729583702875
10	-3.5185354946549188
11	-4.3392148228265555
12	-5.0869049261499075
13	-6.251022269813632
14	-4.894805596188955
15	-5.559007430816009
16	-7.303374970106692
17	-7.274148822059708
18	-7.072073560613936
19	-8.043603131175331
20	-8.699834713411086
21	-7.823610458976776
22	-9.64754854278124
23	-9.35313372140236
24	-9.208618471939367
25	-8.955667641069608
26	-8.583578942262594
27	-9.053624478403071
28	-7.681482465571631
29	-7.456879064819805
30	-6.572235344908394
31	-5.734541642304869
32	-3.803952029849739
33	-4.8310137172876955
34	-4.8203205147452834
35	-3.9032849868979693
36	-3.783542083729135
37	-2.765999722057383
38	-4.244751613998688
39	-4.8221914722643975
40	-2.96626383088476
41	-2.650462821458003
42	-2.7468778885705487
43	-4.040890230425514
44	-2.007430896575163
45	-2.354354463625513
46	-2.6428958633589716
