	0
0	-0.44949956548981246
1	0.6331426492012246
2	0.06891029714086871
3	-0.9961942910366003
4	0.3937975990241106
5	2.1012116238892924
6	1.624345011142352
7	3.4429300843475574
8	3.9253264414719613
9	5.132211502230598
10	5.475690243910465
11	6.060016179435396
12	5.505320202563374
13	5.369831506433165
14	4.074245262561888
15	4.11277103286754
16	4.901268335607034
17	5.79182254557221
18	4.904747209932246
19	6.219191296145894
20	6.71492711336517
21	4.742741620660446
22	3.902945688335557
23	5.260824891138783
24	5.652590798353176
25	5.288647011784529
26	3.9120312553175456
27	3.9776232375993437
28	3.374121395557648
29	4.379453472042247
30	2.045035148671708
31	1.4914208339648585
32	1.9132972786952276
