	0
0	-0.3590566114793826
1	-2.2369313179320676
2	-1.709770745980762
3	-3.017975030623993
4	-2.1615014184992565
5	-2.2723296728433007
6	-3.0540702493887273
7	-2.8865489584803043
8	-1.7180258959300525
9	-3.3114740724254283
10	-1.5576953149349293
11	-2.7746434704108704
12	-2.9629776851155505
13	-3.606174879836153
14	-3.892833107428312
15	-6.969924273617801
16	-6.700649228918476
17	-5.673821761464497
18	-7.399195469018032
19	-7.002037763329786
20	-5.587526031534447
21	-5.419192585238453
22	-4.2453104697129955
23	-4.625478746054022
24	-4.667462269133585
25	-3.7117056157398594
26	-3.0581298177572713
27	-3.177440024078599
28	-3.1684173871819
29	-4.017700945183084
30	-6.217242082645237
31	-5.526236557769099
32	-6.384047594730333
33	-5.2914497644332705
34	-5.658163790815857
35	-5.369324198127424
36	-7.143729991553066
37	-7.3895566105005495
38	-8.155001522882085
39	-7.842458772098374
40	-7.590907620508103
41	-8.019916887147158
42	-8.676110768516256
43	-9.239405184591904
