	a	b	c	d
0	0.9455687063242594	0.9690699904583701	0.43163136816454306	0.5809073861033699
1	0.739063838471656	0.6826244656915792	0.07210093391928962	0.996438716628819
2	0.8636934885188532	0.4559386444151732	0.8609025993580007	0.04682046404642737
3	0.6544207492180096	0.19108350507840033	0.012682021348355499	0.28647249102218264
4	0.9362241729602396	0.21996811221331902	0.26034953818343143	0.25413871423804457
5	0.30494036821968595	0.5933131091366759	0.2876210366627502	0.9151600530630545
6	0.7518660511176927	0.8006148996121142	0.27927278997704597	0.7895361830042155
7	0.8122750364439837	0.7480045666896765	0.9097518907618877	0.9095011135974146
8	0.8055529997965948	0.1350419332896402	0.23398324389959435	0.39834854631290617
9	0.3073982091566688	0.4891294304044359	0.6693619975179389	0.6854376367079045
10	0.8164044304179705	0.5183504689018452	0.25258565968802627	0.0323250220100163
11	0.05219305413027331	0.9410029106996891	0.9026565632884236	0.07460419089028902
12	0.7802433611124884	0.5816930519182075	0.5846804425086536	0.4256268208345636
13	0.302972899657155	0.3411077459717866	0.01581517304033997	0.6718178062848236
14	0.24756437961218192	0.8240379476712153	0.3105805748535465	0.39565613410006273
15	0.882643315075655	0.1992873891251521	0.21807601417293843	0.8653351982544486
16	0.17426200639623002	0.5595868334928852	0.34573136363111634	0.06469271209000671
17	0.0636615560186452	0.6728753185380751	0.023334749772144003	0.5478690099792282
18	0.048553875276371894	0.16873127113036535	0.2179325599746451	0.7755588356766197
19	0.3032557100718887	0.3803096698523273	0.24095659738536246	0.9280686247876424
20	0.7129686835613314	0.04858694172903655	0.68345442277096	0.17987539283442255
21	0.21279342183488226	0.20243624226689572	0.4377420879490458	0.520019628232933
22	0.97431341907375	0.7405599580884633	0.6589043796045804	0.18919822714651757
23	0.7483773017552615	0.36079227487627485	0.3105218105894767	0.9190354729929119
24	0.9069111097461938	0.7795641854048102	0.6341627441934139	0.9943374652790842
25	0.6646404407399172	0.36583761190734443	0.13727270838328431	0.04545825222457034
26	0.5860708954423154	0.5281425687978264	0.3476833826756224	0.6867603917438846
27	0.266859961944548	0.10125041265754942	0.316440339831624	0.3716155705091613
28	0.25901131234235264	0.8382021953922719	0.44908412537009057	0.7665987797507542
29	0.8244712461367225	0.24668082747915887	0.8112959012542272	0.19401323470177878
30	0.683827209140738	0.03382148994349066	0.21273008714065678	0.6415059502445866
31	0.37699945455550066	0.6893910049635776	0.7337893173976808	0.6271003100855693
32	0.8762357286325303	0.6326284648246057	0.6984138524862674	0.6574934428153124
33	0.7247228977202246	0.8134375352111177	0.03668901132256741	0.8363010560992448
34	0.725252502520983	0.39453354802114704	0.1570754844146387	0.7982401336176308
35	0.2666720545895044	0.27269689683555043	0.922239539216902	0.6874772246407547
36	0.29808236864046644	0.33206550219283315	0.041271822293049154	0.4740709557964572
37	0.06737908718885544	0.7170433745398065	0.6927850616120627	0.499783338105813
38	0.000492013948382497	0.7474727142116571	0.44321483811546125	0.34732583777722625
39	0.49941479677449874	0.8656082663117709	0.31158796453599125	0.07625297349502069
40	0.12782313488589103	0.9130422407642751	0.5354361010224881	0.266755536161434
41	0.43901419567302713	0.5724134260731029	0.3764475510252716	0.1544891135439479
42	0.10955893761059388	0.7751335687923274	0.07093238488292619	0.9416274039990764
43	0.4624196825422331	0.68221236678844	0.8238493278574502	0.08767183272211065
44	0.12574323503139972	0.2897359734785381	0.980857828043501	0.24632096233848855
45	0.1338813949609785	0.21379506492198141	0.9961205534089764	0.3026239344180146
46	0.6377042309057265	0.11986216470725264	0.3324609037034576	0.018415159606689047
47	0.6723636948771117	0.08649050746490494	0.3525168604154012	0.7331497451274888
48	0.8989190728704339	0.6994217120603642	0.12124841198586533	0.701458979774493
49	0.6443731036103079	0.296481880163052	0.7945443546084662	0.7783736690204579
