	0
0	0.48020063632256327
1	1.6239698694735025
2	1.2278778181204832
3	0.40729085194256476
4	2.2007848786644026
5	1.752377649804773
6	0.08406149771390203
7	-2.167210043794359
8	-1.8554417354469432
9	-3.545176571096067
10	-2.919485957506823
11	-3.676149552573676
12	-3.508779823411892
13	-3.440088907683379
14	-2.8219559707642814
15	-2.3619208935710376
16	-1.8847647255110074
17	-1.1788648242736046
18	-1.4729193834838084
19	-1.6167963609527378
20	-1.0921346146772288
21	-0.9100448506216215
22	-2.5746243377475904
23	-1.6873433130826925
24	-2.1522138386680316
25	-1.2255693109235661
26	-1.8268595415401205
27	-1.5414537676689284
28	0.16300129969290222
29	1.6588672868106429
30	2.947332135768201
