	0
0	0.7205554510606518
1	0.622501146546238
2	-0.2646561806781774
3	-1.1801969850586156
4	-1.7409163467730666
5	-1.2553672909202587
6	-0.8202387773313811
7	-1.0288908941757144
8	-2.845282495323775
9	-4.408316810904781
10	-5.1857238579002845
11	-4.023217901654768
12	-4.204365046394004
13	-4.352904028325919
14	-4.175277914285088
15	-4.301643830029
16	-5.329873681769968
17	-4.671987610562041
18	-2.5312454849899817
19	-1.88046793927667
20	-0.8324458364691476
21	-1.1331396930980269
22	-2.4220312654677087
23	-1.9671406073143975
24	-2.199874316386604
25	-2.7648839780251815
26	-3.0282029396517114
27	-2.206387366845183
28	-0.952047386008918
29	-1.2527252603935488
30	-2.1049842264864345
31	-0.8976028654365884
32	-0.5470716820563151
33	0.03817884144106365
34	0.9857876633977118
35	1.4868810059434074
36	1.0666543968843967
37	0.7678043795511866
