	a	b	c	d
0	0.08909281041881345	0.5254857191264651	0.16304650034517332	0.9979368788100749
1	0.7139169502030577	0.37775339214068615	0.1475232624512306	0.8794300241113617
2	0.9618269663714805	0.9513751089903194	0.7333904776326822	0.7730319513365682
3	0.5986372410621401	0.933420594603932	0.8030508202529201	0.6647478702490524
4	0.6963091439369159	0.48880080789299596	0.6908484762025039	0.29115429960248096
5	0.6288325901698907	0.6117538058655512	0.7067798174679241	0.01865040370758886
6	0.751948271915346	0.6692946986041386	0.6968490437625299	0.8576946964607972
7	0.849715193686738	0.955222592585442	0.5225147163709996	0.6925029244952995
8	0.21368269731725242	0.9894420693257171	0.07049791507261272	0.340453895456571
9	0.2898813176627675	0.21678288752073727	0.29690279887427184	0.4695602429277923
10	0.21624082703475433	0.3982356444514301	0.8413346276148601	0.7867639444462613
11	0.46506527233149	0.4285233004651273	0.7262310652727727	0.30984448284492505
12	0.04062820246334342	0.9200794845887811	0.04410148332583996	0.08230505762611928
13	0.4794959295287483	0.440600046660236	0.40490400830381856	0.7059770183633803
14	0.501581106364341	0.7772544891663011	0.5861577068033302	0.16570757064015407
15	0.04274819084654147	0.6697811395821142	0.3108105090433755	0.9411969995023804
16	0.03892351181388587	0.9010047589054023	0.8967944089968003	0.9044111211305458
17	0.6359934126955296	0.07048713701571041	0.7620409630917194	0.6638933284359583
18	0.04853051016435739	0.4054042889760495	0.4667797838427066	0.36032540887388365
19	0.2566939370911875	0.13062202179790672	0.39504869241273577	0.5574574694559477
20	0.3486931710943615	0.0398422725524088	0.5268665205573517	0.6096003754959293
21	0.014552957575481584	0.7866225731355203	0.591004861629192	0.5969336332389881
22	0.8400736401227072	0.6417995250260903	0.3840481040400656	0.910866253453815
23	0.42205963677464053	0.7328335216537797	0.12264844945074926	0.32942767974297016
24	0.9164725916427927	0.8590329721866843	0.6268884316980343	0.4704971273133969
25	0.9478315541908225	0.34961787606704986	0.22368878306229512	0.8460674829133765
26	0.2884207060914816	0.6450807767474931	0.3519473351982516	0.15816897337546099
27	0.5861679899997558	0.7170068612457001	0.025925236078633618	0.6581015079197514
28	0.1605439655987161	0.5468876268256182	0.4791892974768259	0.0626786626053013
29	0.08892029386644396	0.8414548118010274	0.7698470499331985	0.16665309675699302
30	0.4629230210541284	0.09418302799499045	0.453241843453295	0.7125146339828369
31	0.8847853617904652	0.36019075817929924	0.6442182803292443	0.6663773123519869
32	0.5096482022814007	0.18077880303047988	0.32262374427226903	0.5046733184250908
33	0.7354391905174618	0.30113263489541764	0.3797407496768034	0.808952623261471
34	0.19817307552544505	0.8758997876308916	0.4668839764317766	0.24145163821930682
35	0.5248283519074064	0.6189674651512044	0.3210072649931639	0.32443533163793536
36	0.45596680971879844	0.9929489396289382	0.46597057024253896	0.022648970443859162
37	0.9029702220168577	0.13733353972666174	0.49442678038012533	0.4043179528188854
38	0.07890309901708092	0.3624884267425271	0.9532503276721821	0.04200413969087102
39	0.42687201525971497	0.8824587674264646	0.7703741774016009	0.10770429981411711
40	0.8832101366234775	0.7325157578750765	0.8716650350110645	0.32335492078450856
41	0.6866971621403393	0.6559207454619596	0.3540316437573303	0.16037002591415872
42	0.9120108558954887	0.7113659425612414	0.04794961534167963	0.19110921570677386
43	0.2133596701832805	0.626471984193748	0.8410144544158105	0.35756071733939754
44	0.9162733649937532	0.8389406738456326	0.22499345331980292	0.6906150939592457
45	0.44834085103366317	0.8652675556958694	0.7645818420656297	0.6032700458881614
46	0.9616060064910151	0.2294424820370502	0.30490724451012285	0.43068166873329494
47	0.3141341391634602	0.4327704703723948	0.44355779647672144	0.3794892490460522
48	0.08112286492089438	0.8938577108484392	0.3636381853871067	0.649915482581518
49	0.40565215534061905	0.2136739344957791	0.9664357224187129	0.6790744501843289
