	0
0	-0.6619793378002704
1	-1.0797576721102093
2	-1.0216215824899177
3	-2.79687876524929
4	-2.5207329368568745
5	-2.8100618575716276
6	-3.0135945727463715
7	-1.3909555929934019
8	-1.0933567550545193
9	-2.127821208776451
10	-1.6258114735655618
11	-2.612435769172409
12	-3.9135772447357575
13	-3.663890814853158
14	-3.742469853941134
15	-4.345460964135084
16	-4.8966901967562135
17	-4.556414495956922
18	-3.729691107523438
19	-4.010818534285318
20	-4.054214178415438
21	-3.0488919611255865
22	-2.7924203084940253
23	-3.429482517543309
24	-3.2637218813001776
25	-4.210546985751629
26	-3.345340265307252
27	-2.1139810671022943
28	-2.619080070631595
29	-2.3354849021425563
30	-1.9733930681474434
31	-1.8573715919571099
32	-1.8891487768990918
33	-4.4769476457302515
34	-3.7379137992104763
35	-4.8066662012007715
36	-5.324122558161994
37	-3.839600577685454
38	-3.382432285391131
39	-2.795086567706926
40	-2.7553836944044394
