	0
0	0.17256369940943966
1	1.8960202185539574
2	2.5412373101590795
3	2.76560319183452
4	2.48692952335165
5	4.050845848179688
6	3.728284942921281
7	5.71013226874258
8	7.573531258512322
9	5.876704856740999
10	6.628265044378056
11	7.0539065977154145
12	6.772968748653664
13	6.537870504884989
14	7.225270714775204
15	5.9748669541875525
16	5.647110856724284
17	5.451850326285544
18	4.9656433533526005
19	4.009435976781339
20	4.982272663451064
21	5.473649870005607
22	4.419092736465313
23	4.69085755687702
24	4.040068982307171
25	4.324902982579281
26	5.214610370319341
27	4.274942604889427
28	3.9983403499205563
29	4.251415474583486
30	3.8260533180658283
31	2.95320398330459
32	2.442045113171549
33	3.02043521159112
34	3.462570799920634
35	4.646206920911155
36	5.385352135440495
37	5.657883026183268
38	7.573710158744188
39	7.041924678725303
40	7.747117840472764
41	7.289906795607851
42	7.99379007608422
43	6.546179321330802
44	6.584433225254107
45	7.675160309173471
46	8.655888605619683
47	9.465954212419486
