	0
0	-0.9542053371098694
1	-1.9271417790453464
2	-1.1101370823269754
3	-3.3966110375455965
4	-2.41523464619869
5	-2.0876831222441243
6	-2.2523867033311844
7	-0.9372605705891477
8	0.24096892100448541
9	0.9170550400572822
10	-0.0008648438291383176
11	0.6145977648475355
12	0.14419215201970442
13	0.14806976214285822
14	-0.9596721946984124
15	0.27819663915476234
16	0.07511353840685867
17	-0.13208291682243276
18	-1.5436335695767363
19	-2.218448579953941
20	-3.2781893079846323
21	-2.2495265019663098
22	-1.224587720881771
23	-0.9542340129530953
24	-0.651269009399942
25	-1.3397171131882655
26	-1.5733908842298976
