	0
0	-0.38319842735269966
1	0.21777597953239786
2	-0.1449571413470379
3	-0.4157137562656807
4	-0.23966704093360972
5	-0.02647512023509127
6	1.924449012302926
7	3.0490433356572533
8	1.3840822491985416
9	2.4423984955302362
10	1.6027872217029189
11	0.38203611637305834
12	1.4042379443983835
13	0.16342123316781265
14	-1.1892992705169956
15	-2.3385724981804303
16	-2.501959798568308
17	-5.217125660023116
18	-7.301036761798109
19	-6.289217003544048
20	-5.874808658845913
21	-4.417527551421942
22	-4.74568504150415
23	-4.387778755816393
24	-5.073661364356175
25	-4.690768643154092
26	-5.185753311918905
27	-5.745460533014359
28	-5.812779137093315
29	-5.097790026090957
30	-5.336329139242575
31	-4.938911504089887
