	a	b
0	0.4438382760537114	-0.9382058472176987
1	-0.1161792129576873	-0.23949706264984713
2	1.0366360646323265	2.1303373149250775
3	-0.16554068227716634	-0.6243953660444549
4	-1.3045364831884427	-1.3976974049002848
5	0.9740282699633336	0.5653026943284754
6	-0.0009429360816188836	-0.42846409957451576
7	-0.677732946172724	0.16677185980812592
8	0.47172592679497194	-1.849219025599522
9	0.7456787492882475	0.3819931324774435
10	1.2050881878818902	-2.017385010222083
11	2.3677490166875845	-1.4239451369200102
12	1.7554872743958814	-0.037299312007009
13	1.7285046218022706	-0.4909302642707166
14	1.68242587900844	-0.3529957470021952
15	1.9631732219910027	0.5422882745167912
16	2.8613110545952463	-1.024457330302113
17	1.2884354424055982	0.19994341609202138
18	0.006336499515275595	-0.5140092001583354
19	1.7712396766602914	2.430056743519221
20	-1.588558791484843	-0.8502686188004178
21	1.6174938801472973	-0.8479123813813138
22	0.3380039879814015	-0.02919634543661962
23	0.906344148370863	0.000878833754352705
24	1.8790777230459494	-1.0378085767723944
25	0.517743417496878	-0.14707964419797037
26	2.1761289519039795	-0.91989158784352
27	-0.0011444768836437191	-0.15341583486667829
28	-0.8524807911137675	0.013332188973847504
29	0.669376240322777	0.6961679630407259
30	-0.8201838911971056	0.2223835339963918
31	0.7482882080231064	-0.06890114049493958
32	1.273121358198692	-1.2892398828916507
33	-1.3802663429031212	-0.5898453601272474
34	0.1477982003916054	1.4120347866707368
35	3.02357795565197	-0.5221961189804748
36	-0.7604354358014314	-0.13988281427640373
37	1.9481023573264136	-3.011453893270021
38	-0.5746617674687688	-0.5426577965435172
39	0.09718460108507954	-0.4696966086941585
40	0.10259554292154893	0.6062522470546915
41	2.365396354602203	-0.4524714549028957
42	1.6908159989644398	0.3579838336155514
43	1.8621535479234814	0.28766754049548776
44	0.8858194407482163	-0.3500435639128085
45	0.09314685509555287	0.7895752858448155
46	0.9020781430254962	1.2524279392271187
47	2.932574698958195	-0.08390113243045165
48	1.214911557348691	1.6649530787553726
49	1.3403410572427108	0.7108478627516736
50	1.7166229902924153	-1.0090882712808813
51	1.9461950362673361	-0.11924020785229088
52	-0.6303387418983795	0.4762056576966281
53	0.2391553000982003	0.14592959811294426
54	1.67700521809391	-0.09546716047432596
55	0.1369468901020281	-0.20296774256801894
56	3.687241877446539	0.8935278498706213
57	-0.15674522034691574	-0.6494689406166154
58	0.5248246244515242	0.6578091036993866
59	1.7398243902810684	-1.1224455687182477
60	-0.07870386280875907	0.0075334756640614555
61	2.5418218911782624	-0.09663283412571186
62	0.4709874150654303	0.9702773749732246
63	1.553555400374656	0.09006238649961797
64	2.908203107575214	0.01273195615418358
65	1.5016538680907288	2.3297434451749606
66	2.6826785899645316	0.4532327659227858
67	1.561037640076429	0.9684729513397747
68	-0.047501794152480015	-0.30490975741539617
69	0.24065667151117265	0.7384853382363633
70	1.149391158177726	0.4822985397587625
71	2.200949712274519	0.15884799539764843
72	0.0564060000205685	-1.3013064939860197
73	0.4530389133394095	0.08305067192714886
74	2.0799336578101615	1.255764074091557
75	2.6062141720771876	0.27581494700217496
76	0.46918789711496955	-0.13562268286918788
77	0.10286142236763007	1.7243506463142946
78	1.0644690314368628	0.27319701182870576
79	-0.032727095053376454	0.9066728125731993
80	0.7608205302815618	1.9485913915027202
81	2.5112838294962945	-0.1548464842514948
82	0.8262581928370286	0.7221213050267268
83	2.952973999954755	1.3877558481723449
84	0.8642318475979714	-0.9357041536396364
85	-0.5059909568101093	1.1716216765133805
86	0.8043017089327749	-0.7173034855886302
87	1.300234594568262	1.6794258126214336
88	-1.2154106124070667	0.6007678605151707
89	2.2092469866278646	0.6310406366692585
90	0.16964928241761212	-0.07392456125854324
91	1.7041500489941055	0.21077916451757442
92	-0.18710288190158653	-0.044867223193288445
93	0.4752709333039432	0.7711939956518337
94	0.1342675367660674	-0.5976601060921791
95	1.4788829870090998	-0.06014985869266392
96	1.8774103905705455	1.0443487055204026
97	1.8751778042731369	0.40246351774424277
98	1.1339953590981644	-0.2700412776075239
99	3.548104379058992	0.8888877013666163
100	-0.05615028287278068	0.06951186741174832
101	0.7992412795781386	-0.9645492209113435
102	2.1367256357886077	-0.4183051854462176
103	1.0581552339347104	0.11478471684674244
104	2.5646313990721064	0.06855984966074931
105	1.9665249157124638	0.6336122743790166
106	2.1515860418042845	-2.520424465906528
107	1.6735257195967304	-0.6880076239381457
108	1.4252730734291996	-2.340179787294551
109	1.1678991546703603	0.9977828572935804
110	1.2724861611473366	0.3607458690031138
111	-0.08013538860386915	-0.20020207424647124
112	1.292327146340338	0.325359191157006
113	-0.07781136162417357	1.4636831347162875
114	1.677046935420678	0.06988667581094657
115	2.4062029088758132	0.2421156157664749
116	1.118912976930053	0.10147173273567239
117	1.2428300101557384	0.9241066956066313
118	0.03408914722141132	-0.08292337238425943
119	1.5497210737035378	-0.26549880638267515
120	1.5920125120846274	-0.4695227297949433
121	0.06535045711287413	0.600616466651603
122	0.27984836632115817	-0.9721957663967769
123	2.0355335928125995	1.060054262053436
124	1.5677593312106848	1.1229198277613053
125	0.9825717061226079	0.011568954323813248
126	2.0339637920015434	1.1764480737261014
127	0.6462125923689795	-1.4200201816195064
128	1.9811913360036661	-0.5624805392537444
129	0.15719239060206358	-1.073720027754376
130	-0.20269462102651192	-0.9902270621921478
131	2.278118531003609	-0.9855890424100588
132	2.3534654948961986	0.5004240542597889
133	2.5807406253250775	0.9132471232635114
134	0.6228613333812693	-0.9242099693034592
135	-0.6051647488909053	-0.9678592023810912
136	0.31551981747120683	2.3598109055143377
137	1.8305740167422597	0.12149965313720737
138	-0.199688059181516	-0.36501518101614383
139	1.4926049796144754	-0.3993576340556314
140	2.9737063138517326	-0.09249381119550912
141	1.85151414965906	0.1444374967424878
142	0.16269246436201967	-0.062056792617222
143	1.3693808141837127	1.8877440225346211
144	1.3229753048836035	-0.7084005603592741
145	-1.2228842707334455	1.071739176567141
