	0
0	-1.2624299212340968
1	-1.9363305592024687
2	-2.3476886726010817
3	-3.371176647652487
4	-4.455538814840709
5	-5.655867810107052
6	-5.539001943425727
7	-6.2559938450266
8	-6.040258161883558
9	-5.026242676007379
10	-4.016587781735142
11	-3.9204573643648715
12	-3.8091302451924283
13	-3.8153297977629603
14	-4.484481427709659
15	-2.651134471892216
16	-4.787901928588791
17	-5.189525683166308
18	-5.76921788862626
19	-6.170708428195893
20	-5.049353028292854
21	-5.48054950032671
22	-6.62880871470948
23	-6.205001795502536
24	-5.0105317226888
25	-6.147628712520792
26	-6.588374762940611
27	-7.508312942199566
28	-6.74859909449659
29	-5.259005964426586
30	-5.466608308336663
31	-4.124329615648276
32	-3.9911047315125776
33	-6.610043501678046
34	-7.73864993512828
35	-6.87915392684972
36	-6.739798443208055
37	-9.175244271099526
38	-7.360974708869429
39	-6.788270723091616
40	-4.6684544262836525
41	-5.9761070694432
42	-6.326012488474486
43	-6.536086735981695
44	-6.538310718594088
45	-8.179664922760928
46	-8.287452404704922
47	-8.847382230501037
48	-8.73862933163167
49	-7.838615545159764
50	-7.214015000568207
51	-7.354805356851087
52	-8.153583767250128
53	-9.25323177430597
54	-8.793370563016568
55	-10.583596215236222
56	-10.686787733679738
57	-11.602895496842773
58	-12.707727929601768
