	0
0	0.117555461721732
1	-0.10063431419976444
2	-1.4997762871139182
3	-0.8971780430459763
4	0.02872845085247433
5	1.0674622760788968
6	1.3140840781674294
7	2.2052754420144374
8	2.601029327213602
9	2.0996165261634068
10	2.469985383962068
11	2.1241797276476886
12	1.335489053194496
13	0.5906635691273595
14	1.1086048880709662
15	1.9732408509812314
16	2.213257586464526
17	1.7661205168558565
18	1.8880411809103854
19	1.2114901562140252
20	1.522488900233127
21	2.603909594604877
22	1.3309036418714522
23	1.5154849193114028
24	2.115563416096937
25	3.1417407063566287
26	3.505510447800223
27	5.598088355504448
28	7.449510474534579
29	7.481212147829216
30	6.580610532845388
31	4.5001127931569895
32	5.692422024054751
33	6.42853106134994
34	5.393335646130785
35	5.208654629892406
36	5.546408282581732
37	4.540416757679742
38	2.7765436118936506
39	3.907082842651277
