	a	b	c	d
0	0.22438585359972785	0.8701557568806487	0.10884805707096412	0.6076930336722363
1	0.9984431386707725	0.6545484996199459	0.15157859944689567	0.3150348103200834
2	0.4226528181984819	0.874731430000814	0.6273351775510139	0.5454376076707013
3	0.7381630179555931	0.44562729631837816	0.6633799089936262	0.06402664039541783
4	0.7390153708997464	0.8423265230224681	0.6077864718515674	0.5252051246192107
5	0.36606086364186596	0.6141600025300195	0.8683073244386463	0.6003923597323456
6	0.39168381679355446	0.4665581116312746	0.43562598720820744	0.46311754248416315
7	0.9681069396522727	0.7958712626174437	0.37874351280848595	0.983451184321799
8	0.7100634385915044	0.40863450445832106	0.963833973346579	0.8859899131157941
9	0.06973483999886321	0.0015084516390293512	0.8604434937652926	0.43431984288109116
10	0.23473889389332048	0.26536170414828997	0.21871663151027843	0.1333368018768465
11	0.6984399329024984	0.6373037895828075	0.025634562323639698	0.5736762105805955
12	0.670703904785963	0.024169372184663973	0.39947818360151455	0.421185348304864
13	0.5168148493523984	0.34426664211195446	0.0073503177868640135	0.5762716432333671
14	0.3031219211138827	0.27762875155557254	0.9396409275762732	0.49273256684740774
15	0.8255763175476488	0.004218149464025767	0.7067619714216785	0.21838889479115164
16	0.33809748924272287	0.943929404743282	0.7575223704089213	0.4325108243088619
17	0.763988452971879	0.7528053312810512	0.6063066980135996	0.6888779668287452
18	0.902359156791684	0.3724031612257579	0.6398503314364508	0.5783493311047122
19	0.6495085858581356	0.5616997898124306	0.5483302237870186	0.5348277279683897
20	0.43567485998564315	0.9094797831171341	0.263752827854268	0.6315590309023003
21	0.930166874100046	0.6317927462829463	0.9586424035983269	0.6054721761749952
22	0.5767645244393048	0.8127377021751535	0.9015253064939546	0.04468837244103441
23	0.9845587509295689	0.9429002415846478	0.3101241313785257	0.6634696749206952
24	0.6010515685053964	0.789295534109627	0.013514799446035841	0.4602150080429461
25	0.42807836600707583	0.9239756095224358	0.5684327543113273	0.7573918282379588
26	0.9863808360440498	0.3983756065820262	0.02617303258332948	0.24156781760114365
27	0.13341464356246735	0.2671391176651441	0.13621189964779068	0.4322152675709673
28	0.5281047343100067	0.6504364217648176	0.2657796940044883	0.11487756115862335
29	0.7674962901858937	0.47765662815104193	0.6938033993761464	0.41307010148287115
30	0.7921751917343588	0.9866543309627688	0.6020084815868165	0.7034954238351343
31	0.38739233579122645	0.9621529932991956	0.6701223359752265	0.4750216065998545
32	0.9691929420786944	0.5099082420248426	0.44292901896340764	0.9060915846634038
33	0.8907264450938241	0.9991116248688799	0.14411036991844872	0.21613855395922676
34	0.1388668413664509	0.9191006368078938	0.7982462471023135	0.5274052798682516
35	0.03799779908741041	0.6760483808153213	0.9755810421635662	0.2432793667186154
36	0.4882317985958542	0.2938364561123543	0.8299855201437425	0.7789140158993715
37	0.21386307676613592	0.3430171406742131	0.6929534423411906	0.061659273805904746
38	0.929506370462282	0.6463991061676467	0.9531560143104316	0.5711597407279945
39	0.27281146313306837	0.9784777826551958	0.3642454541784521	0.45183256015395923
40	0.6448328317046813	0.146390978545912	0.26460699561089684	0.5827031561391797
41	0.05260297077123588	0.753635561638033	0.06682467895986577	0.6030834351786202
42	0.6941599547850421	0.011513245596156296	0.40624154084070285	0.09101074175356749
43	0.05615882239699299	0.34072304466741976	0.6972611843879559	0.3631580202249809
44	0.05774443759430903	0.6467424286487143	0.9071696735065646	0.5929326591095514
45	0.26221130291180317	0.7491591625475967	0.7792620914657383	0.04827630734963506
46	0.06009799939174121	0.8935830322825509	0.5287453618482489	0.6319291520170938
47	0.1019178828159627	0.0679315357875504	0.7876190687585014	0.9069625134571302
48	0.13578014719696274	0.01823418194606352	0.22269366585618622	0.41568643183312515
49	0.8605859674390848	0.4193378154988159	0.6510162195180113	0.6722997306981845
