	0
0	0.5654450822280391
1	0.008226022656890764
2	-0.979876058684011
3	-1.057221606634107
4	-0.8455891643129259
5	-1.8076800883249906
6	-2.0125450607960427
7	-1.7162962908836634
8	-2.423356686921929
9	-3.0157007062560437
10	-4.132112108449933
11	-3.391356116713179
12	-3.4374392893823242
13	-3.7334514510100183
14	-3.3799968579326767
15	-4.976876302960123
16	-5.173110587830417
17	-5.781894711844111
18	-6.036644460046606
19	-7.239431192017628
20	-8.124596362395977
21	-8.859611333487996
22	-9.765798383901217
23	-12.102368249251601
24	-13.517539061048856
25	-14.17165819077539
26	-15.566504753183215
27	-14.321203087709351
28	-14.673158963532853
29	-15.92254129069619
30	-16.088344257947018
31	-16.81370591000286
32	-18.315164238905503
33	-17.741126219469226
34	-18.22104636246194
35	-19.036338739892717
36	-18.87077542356572
37	-18.979096997323904
38	-18.920333033506388
39	-19.2390710257216
40	-19.379387957976522
41	-19.916269936149664
42	-18.996077578031986
43	-17.488867646848238
44	-18.018563929227437
45	-18.47400658665688
46	-20.647717867631492
