	0
0	0.7247728531266912
1	1.6340853957587291
2	0.666607753547279
3	-2.1958852632857164
4	-1.9719539223470313
5	-1.799281127118079
6	-2.1331242324078357
7	-3.5206273664739722
8	-4.351370050745556
9	-3.72426308063034
10	-6.073953462194652
11	-6.600057838770508
12	-6.451701186091728
13	-8.276633288531574
14	-8.358765195429047
15	-8.682192377709397
16	-8.959161797150454
17	-10.011240850450498
18	-10.81777663748872
19	-9.75531788575313
20	-9.300131318886217
21	-9.095845288210434
22	-9.104993794511252
23	-10.53191136756095
