	A	B	C	D	E
0	0.17621423229307254	0.7516393170194445	0.6809413073087212	0.19330997963889396	0.30069169783402194
1	0.4227997585954346	0.5721146120727186	0.5126756555857196	0.8688807096290284	0.9774010994769556
2	0.4536481413970178	0.711404660861091	0.33584585374675213	0.6674877227546081	0.8863506955751653
3	0.007557376807701188	0.2093833744600201	0.35758800905855104	0.8159370504887556	0.036719033581501526
4	0.3826175515573007	0.9083224533047978	0.26042011773079454	0.5250157711061305	0.977683814338072
5	0.5258355374880441	0.6251403345025213	0.09334248867477257	0.5917096449921679	0.85473418691634
6	0.4626273862520581	0.6108673578792457	0.8047208792261528	0.9951698822718481	0.15314295061399297
7	0.017983515488440238	0.8006860676765604	0.8260025206272126	0.5871315198107663	0.23552015649840308
8	0.24668912678163235	0.45065184158459026	0.4473801580140997	0.9833574239685015	0.16536935785473372
9	0.25002553872788835	0.14363648873655188	0.0666467199551446	0.7035144524237512	0.31279160800214023
