	0
0	-0.8485436859254603
1	-2.423974629718315
2	-1.1308819486386148
3	-0.5370216772819961
4	-0.11149318545129255
5	0.3097003343205047
6	0.5858040810776957
7	-1.9543165534435287
8	-3.094619013403057
9	-2.5384626180592633
10	-3.479752018080561
11	-3.2578883789643056
12	-1.6389531996606947
13	-2.564934871555663
14	-4.465649218143938
15	-4.786009767527383
16	-6.85122150954889
17	-7.7447408162736515
18	-8.164173227752876
19	-8.7201690529029
20	-9.053558266351757
21	-8.65148224692363
22	-8.637077507342163
23	-9.483019428832446
24	-10.548397578326737
25	-10.568281045821035
26	-9.986377016704754
27	-10.678450482477567
28	-10.950445193508799
29	-9.430097847659399
30	-10.569141916137907
31	-10.421251241863132
32	-10.613495564542282
33	-9.011457363529065
34	-9.712790642328514
35	-8.443659120492997
36	-9.572491669790253
37	-8.54056933549768
38	-8.396740785865905
39	-9.160393507573291
40	-8.889372444124678
41	-9.979184224837281
42	-9.650056714600755
43	-9.938864332536246
44	-10.718125310291105
45	-11.681262081309272
46	-9.601173991959778
47	-8.49447269502129
48	-9.193037035296364
49	-8.771954674790171
50	-9.616888841021366
51	-10.23621346676941
52	-9.947068507004394
53	-10.546392555967156
54	-9.9929858923118
55	-10.206178311726825
