	0
0	-0.12665379018656664
1	-1.4349837175357254
2	-2.70003646718445
3	-2.2666309753486615
4	-1.5898004031374482
5	-1.8414669648116038
6	-1.7191191932584817
7	-1.937300735410591
8	-1.6040985396952059
9	0.5696831444056718
10	2.678966757137119
11	2.5583487154842137
12	1.3761716742067216
13	1.167496428565111
14	-0.1680005663843085
15	2.168486512170826
16	1.9164778609207829
17	1.72561729707515
18	2.2261594086772014
19	3.213101635405768
20	4.367097632072735
21	5.635766707656324
22	5.180083387486426
23	6.125430787024018
24	5.214303741756666
25	6.817584056940996
26	8.524982109488873
27	7.782536146347415
28	10.230967554861131
29	9.25717229571282
30	9.626887321365786
31	9.151829843054301
32	8.108493189303015
33	6.9263853950098095
34	6.950624075915894
35	7.387967940531184
36	7.214101234487878
37	7.832927265016982
38	10.586446390590593
39	11.18996983945102
40	13.729049666609495
41	13.461438540521735
42	14.417700496016163
43	12.620374564911373
