	A	B	C	D	E
0	0.23461546738001193	0.14022080310889995	0.5824833044326758	0.9344404704677025	0.5401547476006878
1	0.5698299364201488	0.6500384625195414	0.9948034193234734	0.697324184991169	0.23454132683508588
2	0.41513823347167345	0.04871750212413506	0.18035583301552005	0.04855603776099526	0.485416010146862
3	0.3758646459280376	0.8644711025887738	0.396493224308589	0.7318573878625251	0.13251021194787638
4	0.4410826012541821	0.8541798221621306	0.31071695781098563	0.5671150498011285	0.6462627309515848
5	0.43052161313153625	0.1771356977307239	0.015705051787859747	0.6052984512992922	0.5166905455746456
6	0.61823682747669	0.023019779293299125	0.6962223529015859	0.5578099941849898	0.7626364530730383
7	0.7098452918754201	0.10896362702723594	0.9063290798161593	0.9163521968606758	0.7025457450120288
8	0.2750555100531519	0.5763825744727018	0.19752783389635298	0.9546816574533914	0.8636369846295925
9	0.16540522318300388	0.2876843138303986	0.5020243535897618	0.8156250525920307	0.794943746462843
