	0
0	0.3135595073931644
1	1.3886592210408715
2	1.6469205352353966
3	-1.2593573395327602
4	-0.2900208753206136
5	-0.7667011490290512
6	-0.24615692373189646
7	0.0862639357665998
8	-0.9738490385225596
9	-1.3543670351436612
10	-2.919633882568538
11	-3.446427812654213
12	-5.16422126414516
13	-6.48257116996614
14	-7.984898220424265
15	-7.788111979404871
16	-5.841670408467062
17	-5.567984159111051
18	-5.896914025247394
19	-6.198581288868303
20	-6.731828057921705
21	-8.180438391295421
22	-8.73241050525766
23	-11.282414554415627
24	-10.581793281621827
25	-12.22605289487076
26	-12.424188235245765
