	0
0	1.3277359393083084
1	3.9329191877907013
2	3.6018644859117317
3	4.21892373418891
4	4.741934069218985
5	3.142639568958636
6	2.4860804099531886
7	2.4721241590021394
8	3.2284435704683117
9	4.264376965008427
10	4.724299958903848
11	5.9419124115359985
12	7.013629547824769
13	6.045546423959888
14	5.492787770418685
15	6.177218160393356
16	5.237717938475403
17	5.296542963524304
18	5.074951937899275
19	4.403551752162071
20	3.8935618754025714
21	4.9732054931454615
22	4.8576360754093635
23	3.328238290174871
24	2.0278168059744885
25	3.4586907579374886
26	2.224148397035939
27	1.965026685475801
28	1.1326189130676867
29	1.976619860471553
30	1.6613389633252196
31	1.5712584574837667
32	3.0681873248748666
33	2.500266290802762
34	3.5063997110009804
35	3.4586441825075664
36	4.672858420373897
37	4.771884043628699
38	4.99297247729472
39	4.321805158753371
40	5.079381462746811
41	4.692433872475243
42	4.001640240215742
