	A	B	C	D	E
0	0.5539567244892826	0.5071255856097785	0.8273717781712722	0.5777087346046156	0.14498899709349233
1	0.38729198328634795	0.14068168430716732	0.9817775007615692	0.9088115072804488	0.9805680706014152
2	0.458031456853908	0.6314871765329864	0.1869052080605922	0.0504870919816397	0.13595987825091227
3	0.17613449954584282	0.7122770195412729	0.4680999167194664	0.31080108527440375	0.6452248291803284
4	0.8904363874962766	0.9482544049736841	0.5554580951360025	0.06887445420260796	0.8574315002243758
5	0.8389636189119913	0.3484722078960816	0.25066082054535066	0.07635475237158507	0.32839482697935873
6	0.8939218876906838	0.7395387363119575	0.5775708643264539	0.6812173347333493	0.6965867304981176
7	0.514256260836411	0.017184477790952002	0.6159912505173708	0.2587017518737432	0.4707546106851018
8	0.07808716427623597	0.9556695172681886	0.8715058514338958	0.6868093435461049	0.9488742309730126
9	0.6144544227921216	0.9277147788355379	0.6734048090313445	0.6935314558856734	0.24250757911098808
