	0
0	0.4689753793397413
1	0.11761039242128407
2	0.1778501150087763
3	0.5044165241637963
4	1.4600349502658092
5	1.8341440060016463
6	0.924467894662364
7	-1.1932334427760622
8	-1.7639526744349878
9	-1.3519213766464742
10	-0.9286424079105696
11	0.4718825808721746
12	1.3166117931500962
13	2.0641048242345974
14	3.8116948842527445
15	2.8967459392992834
16	2.289010799090556
17	0.858192446128458
18	0.6289316600888537
19	2.099290867598141
20	3.6746169414190692
21	2.7260716452872815
22	3.3399185950511923
23	3.971174058507454
24	5.889213608807854
25	7.228865318916546
26	6.52415387081655
27	6.0815331306971965
28	4.51513265016007
