	0
0	-0.7821105242593939
1	-0.523058151137458
2	-1.2672747516942624
3	-1.58232140860357
4	0.4038429571654829
5	0.5868486216386561
6	1.750453848703183
7	2.633714607741008
8	5.015742046561522
9	5.949146254340895
10	3.974469214989948
11	5.186382527134758
12	3.611519674531202
13	2.41939409437688
14	2.62099096172763
15	2.342702691873348
16	3.5544720550969062
17	4.882109592542381
18	4.892482885711624
19	3.666155431656641
20	4.071752401855169
21	3.0559602841603946
22	3.633484354710277
23	2.0699876758425533
24	0.6166401059430027
25	0.36037654000145003
26	-2.0390302937522344
27	-2.4341954633600853
28	-2.73929731333563
29	-3.480387524683956
30	-3.341264483063102
31	-2.2291932968049983
32	-1.2196590904744153
33	-1.5845687602361667
34	-1.9543101464880028
35	-1.5485925196829928
36	-1.2441166880332273
37	-1.8171564835186245
38	-0.7699814961539411
39	-1.3634832363825014
40	-0.8919230509690512
41	-2.687575652924763
42	-3.9284775075372993
43	-4.782549433303682
44	-4.831911162861619
45	-4.948971073826821
46	-4.798167592230609
47	-6.158226737049183
48	-5.960106878681028
49	-5.899942884565068
50	-6.636974456825881
51	-2.9132791174690484
52	-3.9827967252816414
53	-4.785875211510156
54	-4.111892536611259
55	-3.9706315472059104
56	-3.4127426259327125
57	-4.190914967432426
