	a	b	c	d
0	0.5876542694771956	0.452701806368355	0.13848403081127236	0.5233185776703912
1	0.9058794896949848	0.8829632166415498	0.5443461893719901	0.9586713126801695
2	0.2597108827635183	0.739958479374431	0.4292993949002525	0.9441839775252814
3	0.42638048993854205	0.2561737521393822	0.24741459441280134	0.2543053940084249
4	0.3376184370473262	0.37609510173838356	0.016678593758990612	0.6573423453076058
5	0.8255085640569053	0.5705743182548078	0.332289997007124	0.6646537376386554
6	0.7231568352873402	0.13881951552890603	0.8640425668135547	0.2647744691194851
7	0.9627996938176956	0.9389172944036418	0.3732254562182168	0.05266476426626854
8	0.7507699481101484	0.8732696206686905	0.25971921687076904	0.39247714741676343
9	0.20066657235811103	0.6390223505887596	0.5345800975379598	0.2610084393169423
10	0.5930707516101472	0.09698326209852337	0.8134891688978595	0.4928864032262822
11	0.5476719730603964	0.0875654769134444	0.11598913931456944	0.823256144892689
12	0.2174816537492531	0.8328113332918584	0.7409158177024142	0.13955064146635376
13	0.33799009767264154	0.45100848233711643	0.6119196897715605	0.4711524105922624
14	0.7975345407338366	0.10422334474166939	0.2804507950204781	0.27653614382564173
15	0.764877681079542	0.9775463713980123	0.9974730584993059	0.7168659390757771
16	0.0561967051033917	0.7843465632764791	0.8342614458326947	0.7921676011324317
17	0.806369834641203	0.48112796520726697	0.60663926163045	0.10155915569235185
18	0.4219772974283691	0.3187767835158102	0.37799834809148214	0.3885696663963367
19	0.8397787825388633	0.1978587668792816	0.8539399904905671	0.9968365542270506
20	0.7783511109142233	0.4977748109480521	0.48213303521553097	0.025015827849688033
21	0.1695370042765839	0.06485004630695823	0.99760529704536	0.7049646887449923
22	0.038657814583385686	0.10983685644135377	0.0725861588088017	0.16188201167886496
23	0.14400206999145648	0.9735705338226559	0.970799985480979	0.9515961553214748
24	0.22165348856577405	0.7040843118438823	0.7977612244424267	0.8680718746382072
25	0.4605220570813172	0.9311523896984694	0.16894952447691414	0.8958207191719605
26	0.8814986417820738	0.8696146146561571	0.12806216095158496	0.3297973834651592
27	0.9513436346550846	0.43157971029527353	0.13203113266745015	0.9432131904964544
28	0.6827778372638137	0.7599535332692609	0.4508627339330572	0.10466812586101093
29	0.6636684654577519	0.6420802794500471	0.5573400994459646	0.05409815105452742
30	0.6834762133152112	0.589060551884994	0.07941547133668325	0.1836259644477627
31	0.09204154102088336	0.21854900751568107	0.04087704915327994	0.3336886443721029
32	0.1603871103731741	0.6240083993549513	0.9440759672239988	0.5455568047619839
33	0.13568981415752734	0.686247418945899	0.3996463873777164	0.7952523157672828
34	0.30640495722991834	0.0979269886040971	0.8480475385234998	0.7820915464526322
35	0.9001731064840761	0.0324951593560413	0.8620197702986658	0.2694625611717868
36	0.4061452634918733	0.9814870087261152	0.18820889922314632	0.9604924590158006
37	0.29059130270798816	0.6199725719596179	0.021129573370352928	0.0202139964194904
38	0.41599931244232036	0.44754150367867884	0.26373867923425154	0.10589780938995252
39	0.19564793238774358	0.1794013603064155	0.23812862698118853	0.19747393266312496
40	0.9683997318700617	0.3922796513615445	0.15621418193839454	0.970228732105009
41	0.1836991313056474	0.8610238770088273	0.43230916068949576	0.2807969370463579
42	0.7818230786285566	0.42285751803105665	0.8310687359019485	0.05535111408970972
43	0.013969907588750385	0.22499318825491488	0.2605560926643594	0.7155266243662474
44	0.797309249971113	0.5113863790178561	0.8105174850448116	0.8379222940531277
45	0.03063612975896013	0.8379022977168709	0.7101903976978755	0.9114064586270855
46	0.8443049454223565	0.7935674959546816	0.1159778976998963	0.24541851414663662
47	0.9316183387623699	0.3967261169543057	0.7753217286280293	0.9509414428253076
48	0.5346286887019535	0.8834362762919674	0.6849317192284372	0.9055557410121012
49	0.03936003281113165	0.7782401563144453	0.8483103662168385	0.5346144774494359
