	0
0	0.18245275726331414
1	-0.835319736247605
2	-0.09544088570565812
3	-0.46037893187320644
4	0.8774460501636433
5	-0.15117877033629845
6	-1.0468066033282044
7	-1.757344988695464
8	-3.3069688605086087
9	-3.7652600282361472
10	-3.32056004604203
11	-2.0540009582349184
12	-1.248749310265114
13	-1.2512373497238425
14	-1.2262394474454712
15	-1.6415966006215177
16	-1.641150769134294
17	-2.3505300122332846
18	-2.9241646666905616
19	-3.357787882197088
20	-2.6371173417508476
21	-3.0088044061304986
22	-2.8714090969884065
23	-2.8094243301411836
24	-3.4299786066826483
25	-3.198739788047928
26	-4.734484015833699
27	-3.515275714452538
28	-2.756598836704679
29	-2.0584777091843276
30	-2.9879718854015955
31	-3.780829699669555
32	-4.582097417029561
33	-5.093555270591362
34	-5.917539606478146
35	-7.259887142984365
36	-6.467675972148014
37	-5.366055873422477
38	-5.516877315777346
39	-5.238066801784444
40	-4.685481704283842
41	-6.0032945535359925
42	-5.4284441766638505
43	-5.666951126344619
44	-5.455641908693291
45	-5.0988811705661305
46	-3.684402306333076
47	-2.6531530425641963
48	-1.6102108195821743
49	-0.11407665969361025
50	-0.24229700875394186
51	-0.9571136581492304
52	-1.0069047383345655
53	-1.8335109269390395
54	-3.5168482806478023
55	-5.739675363662249
56	-8.403070432416644
