	0
0	-1.31566437395097
1	-1.0943030994198704
2	-1.589765276543193
3	-2.0652131190944267
4	-2.647179264031032
5	-3.2519985165362155
6	-2.7451071389601065
7	-3.952154055356821
8	-4.020384402920569
9	-5.693011600681809
10	-6.541613538148892
11	-6.194342232450594
12	-5.440762848035125
13	-6.891343341485037
14	-5.510880255069631
15	-5.513098456853396
16	-5.984492038829348
17	-7.043567808440215
18	-7.3703151875017365
19	-7.081113714576574
20	-7.751988295698753
21	-7.918284616499925
22	-8.111770560547992
23	-7.040531692622049
24	-6.50474510493053
25	-5.19964237243101
26	-4.638877183499697
27	-4.98885591275746
28	-2.8674415328311467
29	-3.7583938211778407
30	-3.7038649535381114
31	-4.634029719597325
32	-3.540749609237881
33	-3.5503008090452663
34	-3.0589352520978337
35	-1.2023581248481923
36	-1.3258629450385129
37	-2.1559387578936984
38	-2.8366936249607146
39	-4.385555393903099
40	-3.4166024523959893
41	-3.779562181544194
42	-2.289321485574573
43	-2.5818755201718724
44	-3.268301648327321
45	-3.393704331464767
46	-4.126648592775728
47	-3.8553600794334275
48	-5.527653079504709
49	-6.366062061675793
