	0
0	0.025923882383363593
1	0.07639408070048359
2	-0.724460590671563
3	1.0671408090069416
4	0.19902473073863458
5	0.4721641548735305
6	0.42122025633486954
7	-2.191543139370734
8	-1.9898318845700311
9	-1.8227154697681227
10	-0.10328440152434637
11	0.8040477282230072
12	1.7362403786744134
13	0.9109178623870761
14	-0.08173620116311076
15	-0.7300563339622238
16	-0.611056284319168
17	-0.7809416788947703
18	-0.29691082607502556
19	0.7562523733538391
20	1.549660735093199
21	0.4322469272668015
22	1.4680822918916518
23	1.30052986201849
24	1.9412921659786462
25	2.744733454059894
26	2.5625809333552727
27	2.557366498333435
28	1.5600547656721098
29	0.9932962954448562
30	2.226009269499778
31	2.166237778949474
32	3.6763876333498713
33	4.843087832133813
34	2.972561127226076
35	3.5687788578919672
