	0
0	-1.2207780536740527
1	-2.8025575762191552
2	-3.3962137354830126
3	-2.749937927566033
4	-3.084278181140003
5	-1.4541640227109918
6	-2.55078137234923
7	-4.043622395627059
8	-4.440590399331334
9	-5.153621890264153
10	-6.590501163038488
11	-6.28320848398734
12	-6.171026979854478
13	-3.469113459744592
14	-1.301458305789759
15	-1.9652567329318922
16	-2.7738075805387727
17	-2.187371750798808
18	-1.9374637006902877
19	-1.5550375254076978
20	-1.938984596218238
21	-2.5693162511685075
22	-3.2913275197010767
23	-4.517064936678748
24	-3.7962123340316483
25	-3.680070966504344
26	-3.6063796758320783
27	-2.1033684398563555
28	-3.3400604934791818
29	-2.5224979301939054
30	-5.14905697720377
31	-4.671784760781856
32	-3.733625151678963
33	-1.2921926099962597
34	0.10067829591439481
35	0.6219150004101248
