	a	b	c
0	0.9033975834264212	1.0755764257883365	-0.24905121643430939
1	0.7510201943028544	0.2576854595441084	-2.909483071337067
2	1.5836481001139369	0.414215834900005	-0.8515655351492432
3	-0.34523483246108744	0.6942796866632471	-1.1495199831541267
4	0.9315624142659154	0.6608812632459256	-3.0276526402903916
5	1.393633888531088	-1.2652789458383316	-0.27981349842427217
6	0.5888691035914169	-0.4131475282827295	-2.0573543061663084
7	0.5724803762028272	-0.06953296766435547	-2.2964544055513736
8	1.4417462276836652	-0.8278541462392603	-1.8669563164037872
9	1.6286419534157663	-0.9116038654270571	-2.7527892002412004
10	0.13798794023101746	-1.2012346068141744	0.25882253350558804
11	1.7534370488516893	0.9301235878197209	-2.1294350986697532
12	2.475761803266689	-0.8007468203043498	-1.7853746746815944
13	-0.8772785301632278	-1.4814591137640294	-0.000710227964574428
14	1.1705255194874549	-0.7685433495091599	-1.5313547141119566
15	0.9036173129906057	-0.5844502456634578	-1.2807255048585606
16	2.1262506588121073	-0.9124554573076309	-0.796799924530442
17	1.2387896917268186	-1.2236350398243745	-0.36645278364762357
18	2.24544894836001	-1.798623064339005	-0.3891677072011017
19	1.1988457682334328	0.17039418200656925	-0.6366429612755212
20	-0.20524982160562355	-0.6252309613464117	-1.1534447227034903
21	0.43713038805652027	1.6728150446050458	1.05674999941863
22	0.6052431764446622	-0.4733866338914982	0.1576126380311238
23	1.1312903367023563	-0.15252788154514305	-0.5367320711292984
24	1.0284877188493344	1.026492100336769	-2.2188912800068135
25	1.1333897289080521	0.25415315689892176	-1.8514088729089733
26	0.3919798178466156	-0.24753815627763015	-1.5541252338016958
27	0.05265923847608145	-0.21579350354405907	-0.9276671626795191
28	2.381748416267561	-0.17154687635046667	-0.4903102272720453
29	-1.1309341971848257	0.737439551777583	0.21096456742577918
30	1.7984615441534295	1.3919809416243951	-0.10734421852612253
31	0.10438565237046349	0.7567414758584613	0.3043043370766809
32	1.8979675210207891	-0.6462943865815531	0.5991228558349222
33	1.0725597306688388	1.1963395078402108	-1.752662483141497
34	-0.5550664228187994	0.40873546307796493	-0.7704814031600015
35	1.428511581832276	0.4808871650401412	-0.7934965125342373
36	2.4834475164424115	-0.9521656338881889	-1.2691448943060875
37	1.3379292514304988	-1.1438427987177684	-2.1673877275263456
38	2.1546519308211916	1.417795065058876	-0.7487466449660929
39	1.9343010573188115	0.4768804480514724	-1.2625661671140205
40	1.862133457689995	-1.2518590109006185	1.5516305295674377
41	2.225169756460172	-0.16961161441038647	-1.2841012488081116
42	1.8821018457103746	1.8067161041426285	-0.09804593818592544
43	1.9512005405360346	0.540282678536104	-1.1565913721711727
44	1.950446893446481	1.4442872368982225	-0.20341462014853762
45	3.207601832897263	-0.37260345971425907	-0.37635283665738495
46	0.41278801730638526	0.7523116568727222	-1.8108326509190622
47	0.945877402090491	1.668312862949827	-0.5458944089536772
48	0.6737433891047446	-1.6498875820687546	-2.1717040374236416
49	1.0111413617781349	-0.8015054344071004	-2.1667454016320042
50	2.3547834842364344	1.8913133968742912	-2.523387494892215
51	-1.0888890026609892	-0.15132297452553742	-1.0817483833618218
52	0.8474931855668331	0.6300320059194483	-2.7161679561031757
53	-0.852149157604009	0.7206367783026656	-2.6408790139160283
54	1.2808155056899837	0.9253630010214888	-1.341068606762479
55	1.8175308238142895	-1.9772137726028758	-0.5519124826559313
56	1.4064300185597682	-0.48371451694791	0.016747376251679214
57	2.75818201411434	-1.8392830605178994	0.9985377152860875
58	0.22511340116766865	-2.420450142933371	-1.2731076692193963
59	1.5452670985371348	-0.7716845471488293	0.25409658183642025
60	1.6658642674893902	-0.9578554569977945	-0.6357537529928255
61	0.26399761336133976	0.9324213458426767	-2.5487826398410904
62	1.6776398582878844	-1.3824169907836186	-0.04865696964112198
63	2.1039399806715	-0.11673160535266977	-1.5069909606362168
64	0.15064315431667608	1.1366882442777526	-1.924717984801786
65	1.7701787015459107	-0.9725914532323957	0.3782866948547987
66	0.3431748194568016	1.3909959805328822	0.0505552175921018
67	0.3758791405763052	0.7096561465980754	-1.576202693948375
68	0.2125858041369203	-1.52220113732833	0.7908210209523665
69	1.1290128318900106	0.36347270338886123	-2.030203475185018
70	1.035705802754201	-0.9484840454562914	-0.825223069608774
71	3.270603173352904	0.2826811928998918	-0.014545487166907956
72	-1.0731137617193491	-0.6334783131900328	-2.4763071205482783
73	-0.7267056701576629	-1.0802743647253317	-2.8002631002250418
74	-0.26480258472817697	-0.5636742794771074	0.9348702680491134
75	1.2476457979206805	-0.456922335481958	-0.5512987497064651
76	1.3973193650358067	-1.0055966663336178	-1.045406923115661
77	1.5272820972500922	0.7255822765638682	-1.610166516242143
78	1.075603949372311	0.6150039616816385	-1.242688882622752
79	0.6748951189935791	0.5119293990160789	-0.2393983824639495
80	2.1934709218244888	0.8421628045720632	-2.067490953370406
81	1.1037937129942184	0.5282669209004528	-0.555586839545944
82	1.2105701197509142	0.042272233291270625	-2.6777579434255436
83	0.32483046391169734	0.09429294959456325	-1.9489770123185328
84	0.20351515009584398	1.8826193514374734	-1.27700884597898
85	0.2735766346835049	-0.16507194127397554	-0.987747358856544
