	A	B	C
0	0.2739001484471496	0.9236017414567782	0.39633426559814955
1	0.03913484202802486	0.3149863617101041	0.6063910999935994
2	0.887322933736127	0.5530153861691091	0.7360478518597108
3	0.7915283256164994	0.17187280145274197	0.6777310527656426
4	0.3514301819387372	0.8439673589099683	0.9780935491699299
5	0.8406226551460426	0.09243608392675662	0.6586699585628868
6	0.7238873604651858	0.45158622198157994	0.40269566196011264
7	0.25156728803071204	0.6818898307781911	0.2085166944060345
8	0.5549523298963822	0.035688390608732745	0.025392256517775325
9	0.3934765487353802	0.5971202634771925	0.9737905647196184
