	0
0	1.2945663364465043
1	1.2636380214107277
2	1.7371324286141065
3	3.414301320372977
4	6.26837484386667
5	6.179247930231532
6	5.30222520646168
7	5.545320344823841
8	5.086448200560444
9	5.269636240910877
10	7.517661296958186
11	6.995607419167109
12	7.306094482364226
13	6.367621939193113
14	6.23689835135825
15	6.007352765305931
16	7.831807432734719
17	5.97256084096174
18	6.246208253386459
19	5.796366289104207
20	5.844192532070856
21	5.978925257739115
22	6.774649621017852
23	5.790234304283919
24	6.032837237139396
25	5.595421066418615
26	7.634368152522773
27	8.500819350190772
28	10.22672987357782
29	9.93912040853905
30	9.623150896618037
31	7.405097335919347
32	7.897387876786005
33	7.805025269084671
34	7.938678287309756
35	7.4733646718927185
36	8.382926469227517
37	9.594894211526025
38	9.499243674037976
39	9.409296437231243
