	A	B	C	D	E
0	0.32749477908826463	0.07837570230563229	0.7650690245272986	0.632921978562448	0.2460270050633906
1	0.9783917335501735	0.07931471662842893	0.9531582308788192	0.0165560068432975	0.7434282553789268
2	0.6396205307379951	0.9984972171826977	0.9828782480372619	0.08937614723755649	0.8985755432851632
3	0.865956040788788	0.1821833721581282	0.531898256237725	0.5481971769123676	0.2802857419840856
4	0.9951588759842396	0.44174964086235113	0.2260281393017275	0.9290289498802597	0.7576663389746265
5	0.7776996114932256	0.38660242125118727	0.3996874382288783	0.3854720680138012	0.14486790741675903
6	0.8772503633107809	0.3996728253016585	0.895382480565902	0.7952343641388386	0.837353500309273
7	0.1441153894034981	0.575791380201474	0.12393928576136692	0.5561669889317893	0.5749835849755534
8	0.4032156387158118	0.2315315444051923	0.32937487314308067	0.41065250184209867	0.8181440792202703
9	0.18760760236681973	0.10244044684487175	0.928093818712179	0.25118476958402314	0.7963257388150564
