	a	b	c	d
0	0.35646548800249434	0.8459613269355244	0.14280810915608688	0.7366204567748231
1	0.5922904081098367	0.9491901666418212	0.7223614859492717	0.8876260948897298
2	0.7984065410107866	0.07841331928036277	0.6572301491235117	0.3704693641586154
3	0.05663989587520746	0.5448962888104516	0.9848485935573011	0.07142471606749212
4	0.24222214796658503	0.9087253875106731	0.6388837242996689	0.5120589265744447
5	0.821095192997262	0.16312297774851225	0.9189460620425858	0.025538376805230967
6	0.07967149814899777	0.28869365059300234	0.23858984294980723	0.3231106103292617
7	0.5535303365953134	0.6136393737247716	0.4510726424433604	0.38695623229940845
8	0.8924777026952956	0.016019224319655412	0.05553194708895215	0.9302418582680306
9	0.16502370929117838	0.8464300857502032	0.4831271416923403	0.2864503751919969
10	0.7062441240887323	0.4574291407714671	0.12514964794322447	0.6671964426724164
11	0.07443787204594388	0.2753891727782918	0.8168036766834037	0.9768301825770137
12	0.017485392104238717	0.1784840026650012	0.6464756924230123	0.7996487890894441
13	0.7726723801046759	0.44234196020700256	0.9003431529793876	0.5810716570401797
14	0.7012995374262038	0.1717890164619158	0.935266216176498	0.4554537889601521
15	0.21450172067981	0.608694726245501	0.28720112021564537	0.5029515344318818
16	0.11295186669654611	0.31485886669169305	0.5501284901093847	0.07721942169077778
17	0.011427692043097015	0.5243437500538137	0.5838543261185429	0.7580912141028503
18	0.8930431466401448	0.6385153220005548	0.4601386537332375	0.14779788487794576
19	0.8790081566807608	0.2664195159834296	0.44666205892984057	0.7268736459468907
20	0.18613246358646873	0.4903697416355526	0.4140365127155702	0.3982609235579916
21	0.8681050844239552	0.06228521827604272	0.021901993230104888	0.14224082802391058
22	0.5736059640394435	0.03853861638886269	0.21441218555690644	0.9642357636197108
23	0.6343546906545805	0.43769474934838637	0.30456165965035786	0.18155175020633552
24	0.23899766174594916	0.016275130811393312	0.5636198685646572	0.7081880915299383
25	0.7423396377310323	0.7672304975929818	0.7172279970594094	0.5983686319049154
26	0.088515977330753	0.3149078353123588	0.6442196695548514	0.585008921331421
27	0.5941822622609513	0.11954910145604614	0.5975142947971793	0.6206925691658634
28	0.9619489744248328	0.623546533867828	0.1824514621338369	0.28797482871523394
29	0.8159729711184693	0.014183641115239398	0.928583006689541	0.4651293010199572
30	0.963200857388742	0.3558338112214072	0.4823286325821694	0.6959122473972664
31	0.28015846746674233	0.4209115434634174	0.47190876840679963	0.9526320825044923
32	0.991439698723287	0.7296276597964753	0.798575483420755	0.933933863976677
33	0.6479078296742964	0.2295025934096081	0.6244876123262676	0.2266828821748541
34	0.8130956509179966	0.8500098248156448	0.15595828921645283	0.11447462526685626
35	0.8414386233192508	0.6471622404836065	0.2470405469201158	0.6841705810217655
36	0.1199150471785132	0.9744021084220507	0.141770715970315	0.8616602896931521
37	0.7291798257563208	0.15420746635130878	0.4513254073725246	0.7177876065481693
38	0.6893094998326282	0.12920459576554777	0.41100972592468743	0.19575775916784321
39	0.7324076174799434	0.2788565255669271	0.9185370752591291	0.6405827176353046
40	0.7198391739461767	0.5737784731137064	0.9584691442995147	0.7004665241336449
41	0.24434990706592785	0.2639858881186975	0.13600305747828145	0.5685732358041452
42	0.5818015614837233	0.9771526087481596	0.6364212237557211	0.9685858914719722
43	0.52093610725578	0.8363294352472346	0.14463671025502478	0.46764431496058156
44	0.7120835310448467	0.6573292647945557	0.13052371234084592	0.6476943316240433
45	0.17058761832339653	0.6298617489227805	0.13607571854331713	0.20984158222798388
46	0.9664324964596597	0.8667265396356865	0.6554113829657108	0.42683618741419826
47	0.33407753616037694	0.6233772959807894	0.08932442485119685	0.2621264533813469
48	0.02669849658622858	0.5435971380860616	0.25672414460372295	0.9260482777174472
49	0.587814568830726	0.8168799073503008	0.9944926835701273	0.6685702517544998
