	a	b	c
0	0.3525679945988567	0.3758593632289454	0.949767034703458
1	0.3588462191749723	0.1338285600496022	0.6124515492204684
2	0.0035415636498996594	0.11462320572508311	0.3444832549078525
3	0.32616843350316516	0.03045911335870599	0.04087548502769944
4	0.5728635867585478	0.6612058103557286	0.2922202335893488
5	0.7561418611719491	0.9906110514688212	0.527881914585268
6	0.875593848874929	0.31750320939914	0.7840440583339111
7	0.34231768931985174	0.9502509244090802	0.07801730888214153
8	0.8654041748100093	0.15744885395327624	0.6754549194449723
9	0.8922909365246431	0.6040209932363286	0.34882349612478547
