	0
0	-1.2209031078682415
1	-3.0363737430955835
2	-5.214656810836438
3	-4.320753797464544
4	-4.137070350543983
5	-3.4177731280234585
6	-6.185184612178283
7	-5.700939617927434
8	-6.685700479518514
9	-5.6253657415196585
10	-5.532722702961856
11	-4.963665246082061
12	-3.7626983036868498
13	-3.191081493078382
14	-1.9360167775314832
15	-2.214939741606327
16	-3.436112046521707
17	-2.689466895327325
18	-1.5418557134606012
19	-2.020056629867823
20	-3.0680609635255367
21	-3.226259046979906
22	-5.931832632232135
23	-6.090907231019486
24	-4.509060337679524
25	-4.642568217069455
26	-3.5956276784118084
27	-4.276657451382486
28	-3.642574075609777
29	-2.939476330307856
30	-2.151811225438812
31	-1.0048841412573686
32	-1.386364348743294
33	-1.5932055047933527
34	-2.0008069726199684
35	-1.3031503081195095
36	-1.549024163106723
37	-1.9304281663717178
38	-2.142864440693761
39	-2.3559456329857325
40	-3.7292502149408864
41	-4.20163631812791
42	-4.173540114750717
43	-3.489052834882557
